Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
URY_66_2011,2011,Vice-President,0.0006056223646737635,0.0005766199319623411,0.0004116827913094312,0.0003042910248041153,0.0005888845189474523,0.000936422438826412,0.00027466530445963144,0.00032169194309972227,0.0002995163085870445,0.0003950291429646313,0.0006703896797262132,0.0005652706022374332,0.0006975455326028168,0.0002418585936538875,0.00042250214028172195,0.0006577825406566262,0.9920302629470825
ZWE_66_2011,2011,President,0.0011277348967269063,0.001793521922081709,0.00138703896664083,0.0007661334238946438,0.002115438925102353,0.0030259897466748953,0.0009319167002104223,0.000960074074100703,0.0006076306453906,0.0010444171493873,0.0019975239410996437,0.0012643220834434032,0.001487335772253573,0.0006854218081571162,0.0010610155295580626,0.0012959702871739864,0.9784485101699829
VCT_66_2011,2011,Prime Minister,0.0016930487472563982,0.001445863745175302,0.001328263315372169,0.00045158236753195524,0.00152668880764395,0.001837345538660884,0.0005486349109560251,0.0008894351194612682,0.0005663428455591202,0.0009311151807196438,0.0012065571499988437,0.0007897468749433756,0.001007521408610046,0.0016469190595671535,0.0009451198857277632,0.000993171939626336,0.9821925759315491
TKM_66_2011,2011,President,0.00112131517380476,0.00139305938500911,0.0011719100875779986,0.0006582765490747988,0.001634699059650302,0.002077346434816718,0.0008870278252288699,0.0007730713114142418,0.0004912532167509198,0.0009786265436559916,0.0012991770636290312,0.0011550800409168005,0.0013028645189478993,0.0007163387490436435,0.0009745522984303534,0.0010442938655614853,0.98232102394104
ZMB_66_2011,2011,Minister for Foreign Affairs,0.0021373846102505922,0.006557234562933445,0.004853529389947653,0.0019770138897001743,0.008899949491024017,0.00978455413132906,0.0018782607512548566,0.0032448994461447,0.002210813807323575,0.002215998014435172,0.00681638065725565,0.0023407009430229664,0.0027388203889131546,0.0019929781556129456,0.0024710483849048615,0.0029149737674742937,0.9369655847549438
LUX_66_2011,2011,Deputy Prime Minister,0.0010955588659271598,0.0018222079379484057,0.0012027720222249627,0.0007801350438967347,0.002025260590016842,0.0028932644054293633,0.0006583883659914136,0.0008139243582263589,0.0006340179243125021,0.0008545771706849337,0.001655080122873187,0.0010266639292240143,0.0012385713635012507,0.0006628400296904147,0.0009270068840123713,0.0010117952479049563,0.9806979894638062
MLI_66_2011,2011,Prime Minister,0.0027534980326890945,0.008191842585802078,0.005907017737627029,0.0028852629475295544,0.010120168328285217,0.012618167325854301,0.004051634110510349,0.0036446782760322094,0.0026585394516587257,0.003612346248701215,0.006595136132091284,0.0036972612142562866,0.0027572177350521088,0.0025997173506766558,0.003782393177971244,0.003389128716662526,0.9207359552383423
PAK_66_2011,2011,Minister for Foreign Affairs,0.0008977543329820037,0.0009550809627398849,0.0006997904856689274,0.0005079330876469612,0.0013866453664377332,0.0018421161221340299,0.0004705222090706229,0.0005848332075402141,0.00043265093700028956,0.0006874442333355546,0.000984753598459065,0.0009266218985430896,0.0010690682101994753,0.0004763128818012774,0.0007197245140559971,0.0008751662098802626,0.986483633518219
FRA_66_2011,2011,President,0.0007614333881065249,0.0007132830796763301,0.0005014855996705592,0.0003599362971726805,0.0006970915710553527,0.0012367249000817537,0.0003146471281070262,0.0003961861948482692,0.00029920594533905387,0.0004513986059464514,0.0007518609054386616,0.0005923247081227601,0.0007072424632497132,0.0003524542844388634,0.00047580854152329266,0.0006860943976789713,0.990702748298645
IRL_66_2011,2011,Deputy Prime Minister,0.0006680863443762064,0.0005421324749477208,0.00037853349931538105,0.00024199126346502453,0.00046521314652636647,0.0007260669372044504,0.0002368942223256454,0.0002867122821044177,0.00025295032537542284,0.00038370146648958325,0.0005977115943096578,0.0004930474678985775,0.00061603426001966,0.000251514749834314,0.0004054251476190984,0.0006031632074154913,0.9928508996963501
MUS_66_2011,2011,Prime Minister,0.000733347435016185,0.0005693128332495689,0.0005313002620823681,0.0002752952859736979,0.0004321142041590065,0.0007566376007162035,0.0002606060297694057,0.00031518269679509103,0.0002825812844093889,0.0003799605474341661,0.0005624287878163159,0.0004889097181148827,0.000588258495554328,0.0003252459573559463,0.00039310689317062497,0.0005964023293927312,0.9925092458724976
NER_66_2011,2011,President,0.0013619322562590241,0.002006297232583165,0.0022444555070251226,0.0009735105559229851,0.005249748006463051,0.006268058903515339,0.0009906175546348095,0.002026894362643361,0.000986539525911212,0.0014405780239030719,0.002616369165480137,0.00154130719602108,0.0022022847551852465,0.0014935384970158339,0.0020526631269603968,0.0022910097613930702,0.9642541408538818
BDI_66_2011,2011,President,0.00133050000295043,0.0024978036526590586,0.0017623570747673512,0.0007985105039551854,0.002580717671662569,0.0029577366076409817,0.00126631127204746,0.001167258364148438,0.0007108719437383115,0.0012720114318653941,0.0020843525417149067,0.001451165764592588,0.0016237677773460746,0.0009418973932042718,0.0013328124769032001,0.0014616383705288172,0.9747602343559265
VNM_66_2011,2011,Minister for Foreign Affairs,0.0008746706880629063,0.0008592533995397389,0.0007390067330561578,0.0003708956064656377,0.0008367261616513133,0.001178175676614046,0.0004487274563871324,0.0004764415498357266,0.0003360944683663547,0.0005827154964208603,0.0008340791100636125,0.0006995316944085062,0.0008240921888500452,0.0004313974641263485,0.0006412227521650493,0.0007473992300219834,0.9891196489334106
MNG_66_2011,2011,President,0.006971677299588919,0.034342069178819656,0.03730591759085655,0.004768519662320614,0.013909297995269299,0.013259382918477058,0.010080679319798946,0.013277864083647728,0.00891438964754343,0.007902205921709538,0.0183189045637846,0.007552215363830328,0.012866154313087463,0.13781289756298065,0.011406849138438702,0.010576563887298107,0.6507344245910645
SSD_66_2011,2011,President,0.003440692787989974,0.02275531366467476,0.006862160749733448,0.004167365375906229,0.022426391020417213,0.015362005680799484,0.0026925711426883936,0.005243503954261541,0.0037957055028527975,0.004523143172264099,0.017308367416262627,0.003454233519732952,0.006095904391258955,0.006000442896038294,0.004181722179055214,0.0035524535924196243,0.8681379556655884
OMN_66_2011,2011,Minister for Foreign Affairs,0.0008256114087998867,0.0009717611246742308,0.0006643762462772429,0.0004964941181242466,0.001304508768953383,0.0014835071051493287,0.00048953911755234,0.0005268123932182789,0.0003942150215152651,0.0006245301337912679,0.0008973476942628622,0.0007635526708327234,0.0009775058133527637,0.0004301776352804154,0.0006354121724143624,0.000708815292455256,0.9878058433532715
DOM_66_2011,2011,President,0.000692622852511704,0.0006016441038809717,0.000467286619823426,0.00029748116503469646,0.0005800874787382782,0.0008540247799828649,0.0002760939532890916,0.0003062403411604464,0.00031262217089533806,0.00043413598905317485,0.0007384031778201461,0.0005202368483878672,0.000588621012866497,0.0002891665790230036,0.00040630073635838926,0.0006219816859811544,0.9920130372047424
ETH_66_2011,2011,Deputy Prime Minister,0.0019097562180832028,0.7638158798217773,0.028064578771591187,0.004991686902940273,0.005996508523821831,0.061307430267333984,0.005991943646222353,0.008083198219537735,0.02289058081805706,0.001926177996210754,0.02057378552854061,0.003103800117969513,0.005639974493533373,0.05482868105173111,0.00361762847751379,0.004431337583810091,0.002826955635100603
EU_66_2011,2011,,0.0008933101780712605,0.0008737845928408206,0.0006132901762612164,0.00044524227268993855,0.0011866703862324357,0.0014919580426067114,0.00035416687023825943,0.0004643669817596674,0.00039550772635266185,0.0006590808625333011,0.0009537623845972121,0.0006852177320979536,0.0008440101519227028,0.00040400499710813165,0.000563795561902225,0.0007507944828830659,0.9884210824966431
BRA_66_2011,2011,President,0.003596681170165539,0.013912511058151722,0.013848917558789253,0.008560148067772388,0.011144033633172512,0.5455582737922668,0.0029766052030026913,0.00757084134966135,0.008020957000553608,0.0038545525167137384,0.0139484703540802,0.00588068924844265,0.008365620858967304,0.006539241876453161,0.0063005415722727776,0.011181069537997246,0.32874077558517456
LBY_66_2011,2011,Head of Government,0.0026510762982070446,0.02811642363667488,0.01690845377743244,0.012510390020906925,0.029776927083730698,0.5959327220916748,0.0036454666405916214,0.012945985421538353,0.010687842965126038,0.004322895780205727,0.024147547781467438,0.005415673367679119,0.008400327526032925,0.008424829691648483,0.007940114475786686,0.013770711608231068,0.21440251171588898
PLW_66_2011,2011,President,0.0005435710190795362,0.0007554441108368337,0.0010102979140356183,0.0012814397923648357,0.00032798710162751377,0.00045981156290508807,0.00042132052476517856,0.0006985706277191639,0.0004468528786674142,0.0005441096727736294,0.0007750213262625039,0.0004846799129154533,0.0009967389050871134,0.000722734141163528,0.9876806735992432,0.001907725352793932,0.0009430865757167339
TUR_66_2011,2011,Prime Minister,0.001232908689416945,0.002709347289055586,0.0015596087323501706,0.0012402137508615851,0.003214002586901188,0.004750640597194433,0.0009862460428848863,0.0012636114843189716,0.0007313881069421768,0.0011768745025619864,0.0020741932094097137,0.001202987041324377,0.002093525603413582,0.0009684376418590546,0.001435249811038375,0.0015958904987201095,0.9717650413513184
FSM_66_2011,2011,President,0.00638182507827878,0.013273507356643677,0.016794078052043915,0.0037008896470069885,0.012179127894341946,0.015702854841947556,0.005863965023308992,0.02253216877579689,0.005278799217194319,0.0050664967857301235,0.011606677435338497,0.005528650712221861,0.015431278385221958,0.27104464173316956,0.013036700896918774,0.014309423044323921,0.5622689127922058
RWA_66_2011,2011,President,0.0013801706954836845,0.0016992653254419565,0.0010191401233896613,0.0005848323344253004,0.0018010067287832499,0.003010811982676387,0.000614350603427738,0.0009084545890800655,0.0006124774226918817,0.0008745429222472012,0.0013107757549732924,0.0010944915702566504,0.0011512304190546274,0.0006796846864745021,0.0008797816699370742,0.0010733595117926598,0.9813055396080017
JPN_66_2011,2011,Prime Minister,0.003738175379112363,0.252684086561203,0.01505370531231165,0.19761280715465546,0.14494112133979797,0.06941809505224228,0.010691409930586815,0.018453434109687805,0.0875696986913681,0.006179311312735081,0.04824038967490196,0.020352618768811226,0.016424553468823433,0.056213006377220154,0.0114379758015275,0.015123022720217705,0.025866618379950523
GUY_66_2011,2011,President,0.0033697648905217648,0.023348983377218246,0.006892059929668903,0.002832914935424924,0.008921748958528042,0.015851391479372978,0.0030955467373132706,0.004133359529078007,0.0031718157697468996,0.003616573289036751,0.017865624278783798,0.0035577830858528614,0.0050233895890414715,0.002700183307752013,0.003796700621023774,0.0030190306715667248,0.8888030648231506
BLR_66_2011,2011,Minister for Foreign Affairs,0.0007491027354262769,0.0005648290971294045,0.00043541821651160717,0.0002746868703979999,0.00044462279765866697,0.000719711126293987,0.0002896974910981953,0.0002664642524905503,0.00025766275939531624,0.00036528793862089515,0.0006373287178575993,0.0005359120550565422,0.0005307687679305673,0.00025447955704294145,0.0004146285355091095,0.000547585601452738,0.9927119016647339
ARM_66_2011,2011,President,0.0014080340042710304,0.0025706978049129248,0.002275320701301098,0.0011881012469530106,0.005129230674356222,0.004782273434102535,0.0015503729227930307,0.0019916431047022343,0.0009587578242644668,0.0019711325876414776,0.003113361308351159,0.0018598558381199837,0.002117341849952936,0.0012096422724425793,0.0020206565968692303,0.0026315602008253336,0.9632220268249512
WSM_66_2011,2011,Prime Minister,0.001150418072938919,0.0016540888464078307,0.001296847709454596,0.0008879261440597475,0.001434619422070682,0.002097091171890497,0.0008131936774589121,0.0007395779248327017,0.0005680047324858606,0.0008360857609659433,0.0013936138711869717,0.0010536035988479853,0.001882996060885489,0.0009035075781866908,0.002309130970388651,0.001380302244797349,0.9795989990234375
GHA_66_2011,2011,President,0.003936481196433306,0.028554419055581093,0.01929100602865219,0.013074156828224659,0.04728460684418678,0.028922272846102715,0.01342617254704237,0.015888413414359093,0.013664765283465385,0.009366894140839577,0.02515575848519802,0.012074396945536137,0.010865408927202225,0.007228878792375326,0.017762010917067528,0.013728269375860691,0.7197761535644531
BEL_66_2011,2011,Deputy Prime Minister,0.0006832450744695961,0.0005342975491657853,0.00043913754052482545,0.0003055567794945091,0.0005080638220533729,0.0009869425557553768,0.0002678278542589396,0.0003051813691854477,0.0002765576646197587,0.0003552823618520051,0.0006265866686590016,0.0005338170449249446,0.0005918603856116533,0.0002561975852586329,0.0004220603732392192,0.0006276246276684105,0.9922796487808228
DJI_66_2011,2011,President,0.0014629184734076262,0.019427893683314323,0.08486863225698471,0.00516689894720912,0.010497317649424076,0.6370531916618347,0.010117643512785435,0.02602963335812092,0.017802994698286057,0.005251795519143343,0.011896193027496338,0.003666246309876442,0.011689916253089905,0.08613654226064682,0.016245543956756592,0.04225318506360054,0.010433501563966274
RUS_66_2011,2011,Minister for Foreign Affairs,0.0006355096120387316,0.0004862497153226286,0.0004308989446144551,0.00029108935268595815,0.0004686555184889585,0.000680746219586581,0.0002716741291806102,0.0002746129466686398,0.00027469624183140695,0.0004177559167146683,0.0005914809298701584,0.0005268296226859093,0.000607899681199342,0.0002894740318879485,0.00045151880476623774,0.0007141902460716665,0.9925867915153503
SRB_66_2011,2011,President,0.0009302171529270709,0.0008720395271666348,0.0006325153517536819,0.0003896264242939651,0.0008322377107106149,0.001240708283148706,0.0004073574673384428,0.00046846354962326586,0.0003327591984998435,0.0006228020647540689,0.0008011004538275301,0.0007356416899710894,0.0008911537588573992,0.0004736155678983778,0.0005932659842073917,0.0007659795810468495,0.9890106320381165
GNQ_66_2011,2011,President,0.0006125005893409252,0.0005711998092010617,0.000477144232718274,0.0003259498334955424,0.0006023503374308348,0.000919688493013382,0.0003155976883135736,0.0003205584653187543,0.00029372089193202555,0.00040137904579751194,0.0006383772124536335,0.0005650697275996208,0.0006957602454349399,0.00025571242440491915,0.0004278874257579446,0.0006358011160045862,0.9919412136077881
