Id,Year,Post,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
DZA_67_2012,2012,Minister for Foreign Affairs,0.027889596298336983,0.0008805805700831115,0.0008596615516580641,0.001849002786912024,0.004833682905882597,0.0007330389926210046,0.0010201389668509364,0.003876862581819296,0.0011688719969242811,0.19157658517360687,0.00237531797029078,0.0008783796220086515,0.002364563290029764,0.0013048996916040778,0.000584024004638195,0.7578048706054688
PRK_67_2012,2012,Minister for Foreign Affairs,0.00011410335719119757,7.11849206709303e-05,7.462377834599465e-05,0.00015485502080991864,0.0002381370431976393,5.977080581942573e-05,9.847362525761127e-05,4.768007784150541e-05,8.600677392678335e-05,0.000501635076943785,0.00010058836051030084,6.655285687884316e-05,6.502759060822427e-05,0.00013199663953855634,8.19553024484776e-05,0.9981073141098022
LKA_67_2012,2012,Minister for Foreign Affairs,8.821069059194997e-05,4.251201971783303e-05,4.940367580275051e-05,6.399764970410615e-05,0.00013921232311986387,4.0288359741680324e-05,3.6665060179075226e-05,4.230022386764176e-05,3.8325655623339117e-05,0.0003289593441877514,3.439977808739059e-05,3.644647586042993e-05,3.975235449615866e-05,0.00013113806198816746,4.1926439735107124e-05,0.9988464117050171
POL_67_2012,2012,President,6.252197636058554e-05,4.546714262687601e-05,4.844450086238794e-05,8.569359488319606e-05,0.0001429123803973198,4.3276122596580535e-05,4.4147011067252606e-05,3.4004606277449057e-05,5.122691436554305e-05,0.00026707316283136606,4.440585325937718e-05,3.549427128746174e-05,5.3668758482672274e-05,0.00012254161993041635,4.726171391666867e-05,0.9988717436790466
PHL_67_2012,2012,Minister for Foreign Affairs,4.33073983003851e-05,3.89097876904998e-05,4.8329988203477114e-05,6.716849748045206e-05,0.00019429565872997046,3.608137194532901e-05,3.777640813495964e-05,2.3537741071777418e-05,2.7930575015489012e-05,0.00013670929183717817,3.577178358682431e-05,2.5050321710295975e-05,3.160367123200558e-05,0.00010644127905834466,4.7320321755250916e-05,0.999099850654602
BGR_67_2012,2012,President,5.703355782316066e-05,3.9966489566722885e-05,6.953415868338197e-05,8.581885049352422e-05,0.00023690081434324384,4.045314562972635e-05,4.782445830642246e-05,2.5280940462835133e-05,3.883024328388274e-05,0.000153971224790439,4.154434645897709e-05,3.404580274946056e-05,4.506918048718944e-05,0.0001230945490533486,5.494559809449129e-05,0.9989056587219238
GBR_67_2012,2012,Prime Minister,0.0550159215927124,0.000807094678748399,0.001065332442522049,0.0009586181840859354,0.0016464651562273502,0.0006448969361372292,0.0005477234371937811,0.0008515826775692403,0.0003377182292751968,0.05940333008766174,0.0008151278016157448,0.0005944118020124733,0.0005524790612980723,0.0011671524262055755,0.0003313123306725174,0.8752608895301819
ECU_67_2012,2012,Minister for Foreign Affairs,7.052571891108528e-05,4.4411091948859394e-05,6.119677709648386e-05,8.338149928022176e-05,0.0002799192734528333,5.0360173190711066e-05,4.5640124881174415e-05,2.5312063371529803e-05,3.508167719701305e-05,0.0001916659966809675,5.9090936701977625e-05,3.654425381682813e-05,4.364936103229411e-05,0.00011120135604869574,6.190627755131572e-05,0.9988000392913818
BFA_67_2012,2012,Minister for Foreign Affairs,0.024774720892310143,0.047655582427978516,0.0012619158951565623,0.0017335962038487196,0.002679815050214529,0.0011386910919100046,0.0004834489373024553,0.00315444846637547,0.00241667777299881,0.029107078909873962,0.0021623950451612473,0.0013646073639392853,0.002818018663674593,0.0028609998989850283,0.0008230655803345144,0.8755649924278259
PRT_67_2012,2012,UN Representative,6.947786459932104e-05,4.897169128526002e-05,5.8239798818249255e-05,8.137749682646245e-05,0.00020211376249790192,4.055821045767516e-05,4.01962133764755e-05,2.3003060050541535e-05,3.351195846335031e-05,0.00014928040036465973,4.31137959822081e-05,3.175790698151104e-05,6.473462417488918e-05,0.00010980689694406465,4.894447192782536e-05,0.9989550113677979
CRI_67_2012,2012,Minister for Foreign Affairs,5.383673487813212e-05,4.063631786266342e-05,4.849825199926272e-05,7.608621672261506e-05,0.00025948809343390167,4.109458677703515e-05,3.682093301904388e-05,2.3587139367009513e-05,3.1478728487854823e-05,0.00016059029439929873,4.143420301261358e-05,2.9644861569977365e-05,4.410193287185393e-05,0.0001018539333017543,5.353471715352498e-05,0.9989572763442993
CHN_67_2012,2012,Minister for Foreign Affairs,0.0003983928472734988,0.00010639407992130145,7.87805620348081e-05,0.00018296969938091934,0.0003644225071184337,0.00011058476229663938,8.372985030291602e-05,0.00011140756396343932,0.00014117512910161167,0.0034717125818133354,0.0001450081472285092,5.445314309326932e-05,7.271766662597656e-05,0.00016747463087085634,7.649762846995145e-05,0.9944342970848083
LSO_67_2012,2012,Prime Minister,7.08497318555601e-05,4.3018950236728415e-05,5.899185634916648e-05,8.696791337570176e-05,0.0002215189451817423,4.628946408047341e-05,3.68757318938151e-05,2.6266103304806165e-05,3.477523569017649e-05,0.00022281668498180807,4.816221917280927e-05,2.9712657124036923e-05,3.66609929187689e-05,0.00011027827713405713,5.200341547606513e-05,0.9988747239112854
BLZ_67_2012,2012,Minister for Foreign Affairs,8.694925782037899e-05,4.615665238816291e-05,5.791224248241633e-05,9.589763794792816e-05,0.0002648831286933273,5.370025974116288e-05,4.9770213081501424e-05,3.3230426197405905e-05,4.595754944602959e-05,0.00024824144202284515,6.358838436426595e-05,4.586240538628772e-05,6.649220449617133e-05,0.00015872306539677083,7.640619151061401e-05,0.998606264591217
ARE_67_2012,2012,Minister for Foreign Affairs,6.317789666354656e-05,4.625509973266162e-05,6.22641746303998e-05,8.193679241230711e-05,0.00023422051162924618,5.221035098657012e-05,4.9215435865335166e-05,2.2060708943172358e-05,3.614429442677647e-05,0.00016697324463166296,5.1099581469316036e-05,3.75098898075521e-05,5.056117151980288e-05,0.00010884290531976148,5.876065552001819e-05,0.9988787770271301
LVA_67_2012,2012,President,5.618053182843141e-05,4.549165169009939e-05,6.269226287258789e-05,7.805578934494406e-05,0.00016208649321924895,4.1092363971984014e-05,5.3347837820183486e-05,2.4954531909315847e-05,4.3432413804112e-05,0.0001622854033485055,4.2724164813989773e-05,3.833430673694238e-05,5.017629518988542e-05,0.00012054968101438135,5.4435320635093376e-05,0.9989641904830933
TCD_67_2012,2012,Minister for Foreign Affairs,0.0001221254642587155,6.179256160976365e-05,6.683319224976003e-05,0.00010534079774515703,0.0002178758441004902,4.8404643166577443e-05,4.935754623147659e-05,3.427960837143473e-05,5.07154873048421e-05,0.0004226329328957945,5.106102616991848e-05,3.2598469260847196e-05,5.528220935957506e-05,0.00011856113269459456,4.772300599142909e-05,0.9985154271125793
KIR_67_2012,2012,Head of Government,0.008913617581129074,0.001006311154924333,0.0005805397522635758,0.0011677969014272094,0.0005732845747843385,0.0008701260085217655,0.0042395456694066525,0.0006231549778021872,0.000555824488401413,0.0010550834704190493,0.002689660992473364,0.0028696421068161726,0.9684041142463684,0.001047307625412941,0.0029463169630616903,0.002457625698298216
ITA_67_2012,2012,Prime Minister,8.463406993541867e-05,5.147272167960182e-05,6.551019032485783e-05,9.546177898300812e-05,0.00014787637337576598,4.684835221269168e-05,3.8816688174847513e-05,4.0239174268208444e-05,6.1700506194029e-05,0.00038054565084166825,5.613760367850773e-05,3.510620445013046e-05,4.6246150304796174e-05,0.0001214218937093392,3.9541908336104825e-05,0.9986883997917175
AGO_67_2012,2012,UN Representative,6.770169420633465e-05,4.011579221696593e-05,5.669893653248437e-05,8.496741793351248e-05,0.00016332993982359767,3.7194604374235496e-05,3.7632969906553626e-05,2.815374500642065e-05,3.4663895348785445e-05,0.00020455960475374013,3.797583485720679e-05,3.2600910344626755e-05,3.9764756365912035e-05,0.00011352474393788725,5.473685450851917e-05,0.9989664554595947
NIC_67_2012,2012,Minister for Foreign Affairs,0.00030341962701641023,7.807955262251198e-05,6.421197758754715e-05,0.00012758158845826983,0.000205214528250508,6.661075894953683e-05,5.164416506886482e-05,9.322494588559493e-05,6.927057256689295e-05,0.0015323805855587125,7.809824455762282e-05,5.383039388107136e-05,5.381458322517574e-05,0.00016042716742958874,5.8564557548379526e-05,0.9970037341117859
SVK_67_2012,2012,President,5.2222854719730094e-05,4.188008824712597e-05,4.7803932829992846e-05,6.93496476742439e-05,0.00018389354227110744,4.159104355494492e-05,3.502540857880376e-05,2.1305215341271833e-05,3.3738677302608266e-05,0.00013923969527240843,4.0293398342328146e-05,2.8354974347166717e-05,3.525110150803812e-05,0.00010678994294721633,4.614218414644711e-05,0.9990770816802979
PNG_67_2012,2012,Minister for Foreign Affairs,0.0002410567394690588,6.28492925898172e-05,0.0002633931580930948,0.0006322951521724463,0.0002874925557989627,6.003089947625995e-05,4.754721521749161e-05,8.022280235309154e-05,0.00011935621296288446,0.0008886069408617914,0.00010188740270677954,2.970832611026708e-05,7.458273466909304e-05,0.00013004706124775112,5.145057730260305e-05,0.9969295859336853
FJI_67_2012,2012,Minister for Foreign Affairs,0.011328705586493015,0.0038536314386874437,0.000894534052349627,0.0005036874208599329,0.000232498932746239,0.0009213022422045469,0.0006386164459399879,0.0022334428504109383,0.001669238437898457,0.0015971411485224962,0.0037766112945973873,0.002068609232082963,0.9671021103858948,0.0011565168388187885,0.001481909304857254,0.0005412801401689649
TZA_67_2012,2012,Minister for Foreign Affairs,0.0003090083773713559,8.814947068458423e-05,0.00011957486276514828,0.0002415264316368848,0.0009423109004274011,7.474744052160531e-05,7.063035445753485e-05,5.7408113207202405e-05,7.455934246536344e-05,0.0008732251008041203,9.488794603385031e-05,4.361913670436479e-05,0.00010304193710908294,0.00019890590920113027,9.522426989860833e-05,0.9966132044792175
UGA_67_2012,2012,Vice-President,6.277648935792968e-05,4.0322007407667115e-05,4.987610373063944e-05,8.047748997341841e-05,0.00017291028052568436,4.341940439189784e-05,3.1017458240967244e-05,2.4146793293766677e-05,2.6352608983870596e-05,0.00025062914937734604,3.80487872462254e-05,2.1915171600994654e-05,3.0126580895739608e-05,8.88451177161187e-05,4.352109317551367e-05,0.9989954829216003
CPV_67_2012,2012,President,0.0001051901635946706,4.8569145292276517e-05,6.011260120430961e-05,0.00012797777890227735,0.00027150707319378853,4.440709744812921e-05,6.173669680720195e-05,5.122082802699879e-05,4.273611921234988e-05,0.0006369512993842363,5.600915028480813e-05,3.7673584301956e-05,4.322548920754343e-05,0.0001328919461229816,6.757610390195623e-05,0.9982122182846069
NZL_67_2012,2012,Minister for Foreign Affairs,0.0001053283122018911,4.617427839548327e-05,7.533773896284401e-05,8.86453635757789e-05,0.00023543414135929197,3.8582518754992634e-05,4.269017881597392e-05,4.554681436275132e-05,4.4796131987823173e-05,0.0002916612720582634,5.541304562939331e-05,2.5867557269521058e-05,6.0543021390913054e-05,0.00013959324860479683,4.341918611316942e-05,0.9986609220504761
EGY_67_2012,2012,President,8.098837861325592e-05,4.189981336821802e-05,6.141378253232688e-05,8.516219531884417e-05,0.00031648867297917604,4.756069392897189e-05,4.599209933076054e-05,3.1128212867770344e-05,3.240630030632019e-05,0.00027406559092924,5.13845297973603e-05,3.18807469739113e-05,3.543931961758062e-05,0.00010524524259380996,5.276451338431798e-05,0.9987063407897949
SLE_67_2012,2012,Minister for Foreign Affairs,0.0003075391286984086,7.060331699904054e-05,7.520308281527832e-05,0.00013988565478939563,0.0003494261181913316,5.812402378069237e-05,7.04265185049735e-05,7.225633453344926e-05,5.65888149139937e-05,0.0010373825207352638,7.9515935794916e-05,5.2135292207822204e-05,7.605088467244059e-05,0.00015993141278158873,6.43724124529399e-05,0.9973305463790894
LBN_67_2012,2012,Prime Minister,0.00015922077000141144,5.1062692364212126e-05,6.738174124620855e-05,0.00012570235412567854,0.00048069641343317926,6.263555405894294e-05,6.189980922499672e-05,4.222049756208435e-05,4.705205719801597e-05,0.0007458920008502901,7.70595797803253e-05,3.4457785659469664e-05,4.154551788815297e-05,0.00010604639101075009,5.838141805725172e-05,0.9978387951850891
KGZ_67_2012,2012,Head of State,0.0001781065802788362,5.8755445934366435e-05,7.148181612137705e-05,0.00018826987070497125,0.00023265017080120742,6.547377415699884e-05,9.102070180233568e-05,5.6377532018814236e-05,9.663763194112107e-05,0.0006568137905560434,7.786125934217125e-05,5.345027238945477e-05,0.00012894082465209067,0.00011913823254872113,5.444401176646352e-05,0.9978705644607544
NLD_67_2012,2012,Minister for Foreign Affairs,0.00013277182006277144,5.6537046475568786e-05,0.00014416711928788573,0.00012460059951990843,0.003210814669728279,5.5001455621095374e-05,5.5555730796186253e-05,4.253641964169219e-05,4.1580875404179096e-05,0.0002021350956056267,6.47575143375434e-05,2.9066855859127827e-05,6.344021676341072e-05,0.00018232950242236257,6.943055632291362e-05,0.9955253005027771
AUS_67_2012,2012,Prime Minister,0.03036663867533207,0.0005307324463501573,0.0006291614263318479,0.0016932858852669597,0.0009831818751990795,0.00033428295864723623,0.00033547577913850546,0.0005241140024736524,0.00030503032030537724,0.02184036374092102,0.0005602341261692345,0.0003019004361703992,0.000593945907894522,0.0008953898795880377,0.00022087695833761245,0.9398854374885559
TGO_67_2012,2012,Minister for Foreign Affairs,0.000702149816788733,0.00013241067063063383,0.00015003937005531043,0.0005730703705921769,0.0012310839956626296,0.00012145473010605201,0.00015355409414041787,0.0001493995514465496,0.00013887931709177792,0.0037383639719337225,0.0002684643550310284,0.00011638456635409966,0.00026242152671329677,0.0002893323253374547,0.00015023251762613654,0.9918227791786194
MMR_67_2012,2012,President,0.00035659183049574494,0.000149422645336017,0.0002509508631192148,0.0007055624737404287,0.0010391025571152568,0.00029240024741739035,0.0010720867430791259,0.00022085278760641813,0.0005400340887717903,0.001346059376373887,0.0058320206589996815,0.0002610606316011399,0.000456363515695557,0.00019965291721746325,0.0003944725904148072,0.9868834614753723
KEN_67_2012,2012,President,0.0003261844103690237,7.71075501688756e-05,0.00010583963739918545,0.0002125656174030155,0.00016553759633097798,6.099738311604597e-05,8.224455814342946e-05,6.26377368462272e-05,8.244929631473497e-05,0.0007307936903089285,6.814686639700085e-05,5.4576947150053456e-05,7.431679114233702e-05,0.0001835886505432427,6.114164716564119e-05,0.9976518750190735
KHM_67_2012,2012,Minister for Foreign Affairs,0.11536332219839096,0.010474889539182186,0.0007352099637500942,0.0012661284999921918,0.0017377766780555248,0.0012093897676095366,0.002268256852403283,0.041168101131916046,0.00905403308570385,0.7171581387519836,0.003703216090798378,0.0037032885011285543,0.006719495169818401,0.001830162713304162,0.0006683096289634705,0.0829402431845665
MDV_67_2012,2012,President,5.6060431234072894e-05,4.550567246042192e-05,6.009195203660056e-05,7.507676491513848e-05,0.00018415303202345967,4.5073065848555416e-05,4.536220512818545e-05,2.0094965293537825e-05,2.900422077800613e-05,0.00014476712385658175,4.1222207073587924e-05,3.342780837556347e-05,4.432964851730503e-05,0.00010603284317767248,5.211342795519158e-05,0.999017596244812
ISR_67_2012,2012,Prime Minister,0.00011092045315308496,5.260013131191954e-05,0.000120749362395145,0.00019300293934065849,0.00043018313590437174,7.348025246756151e-05,8.020271343411878e-05,2.633910844451748e-05,5.375448381528258e-05,0.00022524619998876005,6.636343459831551e-05,4.474877641769126e-05,7.406935037579387e-05,0.00020723696798086166,9.935859270626679e-05,0.998141884803772
KNA_67_2012,2012,Prime Minister,0.00015499557775910944,6.23028608970344e-05,8.334126323461533e-05,0.0001284341124119237,0.00042871368350461125,5.7853307225741446e-05,5.461735054268502e-05,4.2272451537428424e-05,5.214741395320743e-05,0.0004670026246458292,9.671002044342458e-05,4.352714677224867e-05,8.110827911878005e-05,0.00014427171845454723,6.645844405284151e-05,0.9980363249778748
VUT_67_2012,2012,Prime Minister,0.00010283392475685105,3.698675936902873e-05,6.623773515457287e-05,9.791056800168008e-05,0.00018434954108670354,4.379880192573182e-05,3.894635665346868e-05,2.8178108550491743e-05,2.881515320041217e-05,0.00031052742269821465,5.074042928754352e-05,2.8813779863412492e-05,4.1553495975676924e-05,9.750392928253859e-05,4.590468597598374e-05,0.9987969398498535
CUB_67_2012,2012,Minister for Foreign Affairs,0.00012957671424373984,4.642938802135177e-05,5.747097748098895e-05,0.00011448537406977266,0.00017116626258939505,5.3904353990219533e-05,5.329144187271595e-05,4.075306060258299e-05,4.7436467866646126e-05,0.0005007234867662191,5.775040699518286e-05,3.4896624129032716e-05,5.392862658482045e-05,0.00016368585056625307,6.57553318887949e-05,0.998408854007721
CHE_67_2012,2012,President,8.963287837104872e-05,4.495463872444816e-05,7.046370592433959e-05,8.727842214284465e-05,0.00022236478980630636,5.218316800892353e-05,4.593818084686063e-05,2.294845398864709e-05,5.420485831564292e-05,0.00018038260168395936,6.507089710794389e-05,3.2232957892119884e-05,7.922976510599256e-05,0.00010443399514770135,5.5557753512402996e-05,0.9987930059432983
ERI_67_2012,2012,Minister for Foreign Affairs,0.005186694674193859,0.0002564581227488816,0.00025050941621884704,0.00035505671985447407,0.0006395597010850906,0.0003219609207008034,0.00033414061181247234,0.0002178735303459689,0.00020748736278619617,0.007583477068692446,0.0004014889127574861,0.00027957672136835754,0.0008092984789982438,0.000413644767832011,0.00024405123258475214,0.9824986457824707
CIV_67_2012,2012,Minister for Foreign Affairs,0.00011101791460532695,5.2721312385983765e-05,7.61250194045715e-05,0.00010422168270451948,0.00025112193543463945,5.278414755593985e-05,5.468207018566318e-05,4.3145264498889446e-05,4.9641330406302586e-05,0.00041583727579563856,8.34032689454034e-05,4.559051740216091e-05,7.722491864115e-05,0.0001129488373408094,6.11135401413776e-05,0.9984083771705627
HND_67_2012,2012,President,0.0019062359351664782,0.00022002978948876262,0.0004692562797572464,0.0009752042242325842,0.23004870116710663,0.00022194802295416594,0.000730234372895211,0.0009257947676815093,0.0002357364573981613,0.0050370413810014725,0.00044594440259970725,0.0001473099400755018,0.00029225798789411783,0.000726104888599366,0.00042416463838890195,0.7571940422058105
MKD_67_2012,2012,President,0.0002242092159576714,7.750295480946079e-05,0.00014272972475737333,0.00019536190666258335,0.0005613897228613496,8.878379594534636e-05,0.00012478955613914877,5.0801365432562307e-05,0.00012261948722880334,0.0005825766711495817,0.0001750422961777076,9.599140321370214e-05,0.00015813528443686664,0.00019409132073633373,0.00010458086035214365,0.9971014857292175
KOR_67_2012,2012,Minister for Foreign Affairs,0.0008609165088273585,0.0013851277763023973,0.00026778699248097837,0.0005238349549472332,0.0005184383480809629,0.0005469980533234775,0.007835494354367256,0.0011196756968274713,0.001296014990657568,0.0003818337863776833,0.0021847218740731478,0.010563718155026436,0.9639385938644409,0.0006211804575286806,0.00494560319930315,0.0030100794974714518
SGP_67_2012,2012,Minister for Foreign Affairs,0.03747709095478058,0.7798472046852112,0.0014633231330662966,0.0008960260893218219,0.0021152165718376637,0.0026422084774821997,0.0013898088363930583,0.011560443788766861,0.01143660768866539,0.0676315426826477,0.0038168588653206825,0.005638496484607458,0.011969059705734253,0.005931740161031485,0.0015642322832718492,0.054620105773210526
SAU_67_2012,2012,Minister for Foreign Affairs,9.874837269308046e-05,5.385974145610817e-05,9.514405246591195e-05,0.00015559793973807245,0.00032286520581692457,5.960029739071615e-05,9.819243132369593e-05,2.6897541829384863e-05,5.329640771378763e-05,0.00023967758170329034,7.334073598030955e-05,5.3860458137933165e-05,8.285461080959067e-05,0.00013393886911217123,7.5807940447703e-05,0.9983762502670288
FIN_67_2012,2012,President,0.0009817501995712519,9.681619849288836e-05,0.00014293041022028774,0.0002394732291577384,0.0005588477361015975,7.007529347902164e-05,0.00014175036631058902,0.0001934008760144934,0.00016303874144796282,0.0017223418690264225,0.0001570424356032163,9.031054651131853e-05,0.00013986877456773072,0.0002500905829947442,9.351960761705413e-05,0.9949588179588318
KAZ_67_2012,2012,Minister for Foreign Affairs,4.7189379984047264e-05,4.5421806134982035e-05,6.027284325682558e-05,7.547179848188534e-05,0.00016298705304507166,3.831777939922176e-05,4.759097646456212e-05,2.323880289623048e-05,4.2481111449887976e-05,0.00012518742005340755,3.907517020707019e-05,3.8173271605046466e-05,4.546783020487055e-05,0.0001308480423176661,5.524083462660201e-05,0.9990230798721313
TUV_67_2012,2012,Minister for Foreign Affairs,7.960233779158443e-05,6.339121318887919e-05,9.259792568627745e-05,7.568419096060097e-05,0.00031694851350039244,4.7254940000129864e-05,5.1870851166313514e-05,3.6105859180679545e-05,4.0650695154909045e-05,0.0001770839880919084,5.294629590935074e-05,4.3264641135465354e-05,6.609645788557827e-05,0.00036596512654796243,0.00018657119653653353,0.9983038902282715
GMB_67_2012,2012,Vice-President,0.00011812790035037324,5.393522224039771e-05,7.887624815339223e-05,0.00011258423910476267,0.0003863709280267358,4.8349800636060536e-05,4.5157015847507864e-05,3.760300751309842e-05,4.498971611610614e-05,0.00034377604606561363,6.905192276462913e-05,2.9854509193683043e-05,6.63605605950579e-05,0.0001357814035145566,5.433351543615572e-05,0.9983748197555542
SLV_67_2012,2012,President,5.0168087909696624e-05,4.081445877091028e-05,5.0747254135785624e-05,7.72955099819228e-05,0.00017534397193230689,4.6381435822695494e-05,4.079971040482633e-05,2.2839421944809146e-05,3.259261211496778e-05,0.00015638202603440732,4.531976082944311e-05,2.92091972369235e-05,4.089354843017645e-05,0.00011216598795726895,5.828647772432305e-05,0.9990208148956299
GEO_67_2012,2012,President,0.00031912262784317136,7.390441896859556e-05,0.0001438801846234128,0.00021162211487535387,0.0004698038101196289,6.538708112202585e-05,0.0001427999814040959,7.181057299021631e-05,6.423218292184174e-05,0.0010333866812288761,0.0001322583411820233,7.282646402018145e-05,0.00011002393875969574,0.00014557814574800432,7.1016198489815e-05,0.9968723654747009
CHL_67_2012,2012,Minister for Foreign Affairs,5.8066550991497934e-05,4.067562258569524e-05,6.322432454908267e-05,7.226761226775125e-05,0.00023010774748399854,4.426334271556698e-05,3.604224184527993e-05,2.0425601178430952e-05,2.790475082292687e-05,0.00015139543393161148,4.395600990392268e-05,2.595493060653098e-05,3.535293944878504e-05,0.00010205965372733772,5.2124632929917425e-05,0.9989960789680481
TON_67_2012,2012,Prime Minister,0.00020042357209604234,6.046962516847998e-05,8.02200156613253e-05,0.0001980640081455931,0.0004989858134649694,4.596265353029594e-05,6.266427226364613e-05,9.223436791216955e-05,5.3655134252039716e-05,0.0009625250240787864,6.269882578635588e-05,3.6659195757238194e-05,8.890646859072149e-05,0.00022155603801365942,6.450059299822897e-05,0.9972705245018005
TLS_67_2012,2012,Prime Minister,6.594119622604921e-05,3.66915155609604e-05,5.684947609552182e-05,9.886134648695588e-05,0.00017371003923472017,3.577278403099626e-05,4.042122236569412e-05,3.0393657652894035e-05,3.0868373869452626e-05,0.0002302460779901594,4.193024869891815e-05,2.8170967198093422e-05,4.0685521526029333e-05,0.00010968623973894864,4.827058000955731e-05,0.9989314675331116
COL_67_2012,2012,President,9.926752682076767e-05,4.592458935803734e-05,7.924961391836405e-05,0.0001080276706488803,0.0012100550811737776,4.933298987452872e-05,5.0483624363550916e-05,3.239273064536974e-05,3.673830724437721e-05,0.00021189010294619948,5.6626126024639234e-05,2.8083099095965736e-05,5.680683898390271e-05,0.00012526876525953412,5.780645369668491e-05,0.9977521300315857
DEU_67_2012,2012,Minister for Foreign Affairs,4.820097819902003e-05,3.752732663997449e-05,5.8122077462030575e-05,6.410296919057146e-05,0.0002487773890607059,4.282078589312732e-05,3.8910016883164644e-05,1.8917800844064914e-05,2.4519726139260456e-05,0.00012560212053358555,3.389044286450371e-05,2.7083100576419383e-05,2.672851951501798e-05,0.00010330389341106638,4.796459688805044e-05,0.999053418636322
PER_67_2012,2012,Minister for Foreign Affairs,5.303544821799733e-05,3.781354826060124e-05,5.907369632041082e-05,7.087275298545137e-05,0.0002135836984962225,4.2896812374237925e-05,3.916575587936677e-05,2.0140681954217143e-05,2.449850580887869e-05,0.00013586165732704103,3.932571780751459e-05,2.85148125840351e-05,3.0818839150015265e-05,0.00010085767280543223,5.0979182560695335e-05,0.9990525841712952
PSE_67_2012,2012,President,5.828028588439338e-05,4.325632471591234e-05,7.242958236020058e-05,0.00010504106467124075,0.00021432565699797124,4.313812678446993e-05,5.388446879805997e-05,2.212920480815228e-05,3.185496461810544e-05,0.00015436812827829272,4.527572309598327e-05,3.1212446629069746e-05,3.7883728509768844e-05,9.600953490007669e-05,5.625215999316424e-05,0.9989346861839294
SVN_67_2012,2012,President,5.903859346290119e-05,4.176672882749699e-05,7.020781777100638e-05,7.984790863702074e-05,0.00018459936836734414,4.0291011828230694e-05,3.795740849454887e-05,2.1675714378943667e-05,2.7875172236235812e-05,0.00014258096052799374,3.8867659895913675e-05,3.593083965824917e-05,4.239117697579786e-05,0.0001158330705948174,5.840817539137788e-05,0.9990027546882629
LTU_67_2012,2012,President,0.0019037134479731321,0.0010632611811161041,0.0012885002652183175,0.0027282522059977055,0.004413967952132225,0.0029084887355566025,0.5518273711204529,0.0013973418390378356,0.006088813301175833,0.004363496787846088,0.0018948372453451157,0.006364454049617052,0.013789205811917782,0.00239648693241179,0.0018954743864014745,0.3956763446331024
SYC_67_2012,2012,Vice-President,5.9516867622733116e-05,6.126329390099272e-05,5.604593752650544e-05,6.9089510361664e-05,0.00021582539193332195,5.203172622714192e-05,3.9355436456389725e-05,3.672498860396445e-05,5.770619827671908e-05,0.0001501905353507027,3.902857861248776e-05,4.918078411719762e-05,4.6854798711137846e-05,0.0006378046236932278,7.385593198705465e-05,0.9983554482460022
HTI_67_2012,2012,President,0.004929625894874334,0.0004995542112737894,0.0006337143131531775,0.001276233117096126,0.4422343671321869,0.0005272355047054589,0.00043955404544249177,0.0012412447249516845,0.0004319413274060935,0.011326895095407963,0.0007047151448205113,0.00020837738702539355,0.0007428298122249544,0.001044803881086409,0.000528146862052381,0.533230721950531
MRT_67_2012,2012,Minister for Foreign Affairs,7.383542833849788e-05,4.31632979598362e-05,6.309722812147811e-05,8.210061059799045e-05,0.00022885728685650975,4.3820451537612826e-05,5.118085027788766e-05,2.988896449096501e-05,3.9539692807011306e-05,0.00021249166456982493,5.209249138715677e-05,3.835433381027542e-05,6.059703082428314e-05,9.967768710339442e-05,4.989141598343849e-05,0.9988314509391785
ESP_67_2012,2012,Prime Minister,8.726694795768708e-05,3.8607322494499385e-05,7.209791510831565e-05,0.00013519985077437013,0.0003540471661835909,3.945794014725834e-05,5.484282519319095e-05,3.513647970976308e-05,3.646222467068583e-05,0.000321332918247208,5.831444650539197e-05,3.1483854399994016e-05,5.3103551181266084e-05,9.336145012639463e-05,5.2411000069696456e-05,0.9985369443893433
CZE_67_2012,2012,President,0.00015077620628289878,7.707265467615798e-05,0.00010824134369613603,0.00016634965140838176,0.00040172168519347906,9.27580040297471e-05,8.625210466561839e-05,3.239788566133939e-05,8.148650522343814e-05,0.0004455215239431709,0.0001373935810988769,5.4077565437182784e-05,0.00013443965872284025,0.0001510513829998672,0.00010189465683652088,0.9977787137031555
CAN_67_2012,2012,Minister for Foreign Affairs,0.0001621410046936944,8.549830818083137e-05,9.448234777664766e-05,0.00013049050176050514,0.000368327833712101,6.153844151413068e-05,5.6375767599092796e-05,4.9015630793292075e-05,7.815304707037285e-05,0.0003175417659804225,7.210006151581183e-05,7.173764606704935e-05,9.093873086385429e-05,0.0006293902406468987,9.368461178382859e-05,0.9976385831832886
MHL_67_2012,2012,President,0.015205751173198223,0.0043497513979673386,0.002645163331180811,0.006135592702776194,0.007422676309943199,0.0023592107463628054,0.0015386025188490748,0.0075508165173232555,0.004182534292340279,0.014780528843402863,0.005579750519245863,0.004965568892657757,0.018913669511675835,0.40800777077674866,0.005735285580158234,0.4906272292137146
