id,year,post,sdg_0,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sub_region,inter_region,continent,max_sdg_mentioned,max_sdg_column,country_abb,ppp,sdg_index_score,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,no_sdg_related,reducing_ineq,acc_safe_cond,sust_growth,education,sust_partner,climate_action,reducing_ineq_eval,acc_safe_cond_eval,sust_growth_eval,education_eval,sust_partner_eval,climate_action_eval
BGD_68_2013,2013,Prime Minister,0.243388139642775,4.8511870205402365,3.5349585115909568,0.362242362461984,0.413749739527702,0.7179050706326959,1.792392879724502,1.400460582226514,2.26773265749216,0.41936538182199,0.953811034560203,0.862781051546335,0.779561698436737,79.93899583816528,0.342109892517328,0.882205832749605,0.237152120098471,Southern Asia,Southern Asia,Asia,79.93899583816528,sdg_13,BGD,973.8286176,58.77989924,57.492,62.403,51.35221429,53.80975,47.00475,66.053,38.021,71.71528571,28.2205,82.3645,32.6235,94.21171429,97.8715,64.4415,53.8656,48.62427273,49.1842,0.243388139642775,9.339956566691397,3.5550958244129998,2.924250159412621,1.131654810160398,1.6423427499830718,81.16331156343222,67.41983333333333,51.80873809666667,49.52001948,50.407250000000005,58.67313809666667,72.05953333333333
CAF_68_2013,2013,Prime Minister,0.09813847718760299,0.150588306132704,0.090323988115414,0.062272098148241,0.153397978283464,0.220992835238575,0.051845557754859,0.07505645626224501,0.051219138549640005,0.085144530748948,0.111780315637588,0.081470294389873,0.118729949463158,0.057305605150759005,0.075597205432131,0.09540069149807,98.42073917388916,Sub-Saharan Africa,Middle Africa,Africa,98.42073917388916,sdg_16,CAF,352.2268549,39.89847232,0,33.32214286,9.602785714,3.554,25.6515,43.0244,22.0715,64.343,7.114714286,9.5775,47.6515,94.30371429,99.762,NA,89.8086,50.9932,37.595,0.09813847718760299,0.352692609885706,0.18917411216534502,98.55710284318775,0.37439081352203896,0.20020024385303098,0.22830350208096,14.299880953333334,24.899561904666665,40.81697142866667,14.602749999999999,59.85007143000001,94.7853
GBR_68_2013,2013,Deputy Prime Minister,0.073343602707609007,0.052363221766427,0.040858043939806,0.026759877800941002,0.04362619947642,0.069221603916957,0.024889697670005,0.025433034170418003,0.026796470046973997,0.034893173142336,0.06308613228611601,0.05011786124669,0.055386661551892,0.025543756783008,0.038607604801654004,0.05649166414514101,99.29258823394777,Northern Europe,Northern Europe,Europe,99.29258823394777,sdg_16,GBR,43426.29814,79.62229099,99.9295,70.14125,92.00558333,96.02433333,74.31925,91.212,70.24425,77.00728571,88.40071429,73.926,96.871,50.24942857,73.01933333,72.952,85.6242,83.34281818,58.31,0.073343602707609007,0.156307397992349,0.07708260964136401,99.35427787713708,0.112847803393377,0.105504522798582,0.12064302572980301,81.33225,84.48727777666666,82.91693939333334,85.171791665,68.47680952333333,77.19851111
BGR_68_2013,2013,President,0.132137676700949,0.267935125157237,0.185264344327151,0.09816904785111501,0.16019184840842998,0.28766992036253203,0.089271564502269,0.08747562533244399,0.058093358529731,0.101625989191234,0.168038753326982,0.083290238399058,0.134444457944482,0.069279904710128,0.104119954630732,0.11105682933703,97.8619396686554,Eastern Europe,Eastern Europe,Europe,97.8619396686554,sdg_16,BGR,7687.713682,74.6131369,97.6705,68.268875,75.98592857,93.65475,66.62425,67.9764,68.942,68.956,52.83857143,69.9955,89.315,68.22628571,85.12466667,67.6694,93.336,69.2598,64.5794,0.132137676700949,0.62123822281137,0.27491623768582796,98.02165901637636,0.447861768770962,0.21773469634354,0.28445668867789,78.64495833333332,70.96810952333334,63.68479047666667,80.1395,74.04022857000001,82.04335555666667
GNB_68_2013,2013,President,0.08323200163431399,0.126504839863628,0.087090645683929,0.056012894492596,0.106197281274944,0.163752282969653,0.053898419719189,0.053326727356761,0.049009610665962,0.070506095653399,0.12459767749533,0.078133953502401,0.112289073877036,0.041000117198564,0.081982172559946,0.082235218724235,98.6302375793457,Sub-Saharan Africa,Western Africa,Africa,98.6302375793457,sdg_16,GNB,653.6185323,44.76265931,25.1365,44.74371429,25.82261538,21.12775,37.9975,35.42,4.2515,70.35433333,15.38142857,17.324,43.795,94.4795,99.6325,72.0514,60.05766667,53.01,40.3798,0.08323200163431399,0.33819316304288705,0.163238041568546,98.74975328566507,0.269949564244597,0.190423027379437,0.205217508482745,29.06807143,21.831371793333336,46.2485873,29.562625,59.55143333333333,77.24718889
CHN_68_2013,2013,Minister for Foreign Affairs,0.077490485273301,0.055917847203089996,0.04744577454403,0.030501632136292003,0.055308802984654,0.082087615737691,0.029830686980858,0.030000810511409997,0.029699204606004,0.037297981907613,0.067370920442044,0.055878271814435006,0.060071732150389995,0.027342632529325003,0.038412044523283,0.058000540593639,99.2173433303833,Eastern Asia,Eastern Asia,Asia,99.2173433303833,sdg_16,CHN,7020.386074,65.80968471,83.6795,80.94725,77.42446154,99.6715,71.4725,64.8542,60.1735,72.84742857,59.32557143,32.817,61.833,73.88842857,78.859,59.502,48.866,51.2025,41.4008,0.077490485273301,0.170734542189164,0.09033312962856001,99.28434051689692,0.13739641872234498,0.115950003964825,0.123755217646247,65.81458333333335,67.48405384666667,61.125166666666665,85.572,59.04074285666667,62.40899999999999
CRI_68_2013,2013,President,0.095840910216793,0.09485097252763801,0.07201152620837001,0.046009710058569,0.12798813404515302,0.157762283924967,0.046645294059999,0.067664572270587,0.042440273682585995,0.063820008654147,0.095550919650122,0.08826878620311601,0.105249101761728,0.053072051377967,0.075510382885113,0.089263630798086,98.678058385849,Latin America and the Caribbean,Central America,Americas,98.678058385849,sdg_16,CRI,10633.26655,71.03763882,93.762,54.937,86.24435714,80.127,79.7375,72.9306,84.6365,70.842,45.15414286,19.4365,81.08475,81.19128571,92.13,57.95033333,62.9022,76.59609091,67.9776,0.095840910216793,0.26241341838612997,0.160319576389155,98.78431866818573,0.28575041797012,0.193517887964844,0.217846065061166,56.04516666666667,81.27048571333334,64.19741125666667,79.93225,76.75121190333333,70.99417777666666
BFA_68_2013,2013,President,0.068843684857711,0.079566187923774,0.054882135009393,0.041606012382544,0.062798673752695,0.105933810118585,0.032640475546941,0.034946089726872,0.034249492455273,0.045241936459206,0.068850192474201,0.054487760644406004,0.064072175882756,0.028116285102441,0.045921053970231995,0.062538782367482,99.11530613899232,Sub-Saharan Africa,Western Africa,Africa,99.11530613899232,sdg_16,BFA,762.3037801,49.53917746,26.0945,58.843625,37.18007143,7.2745,31.68725,45.7598,11.68325,67.90171429,13.76885714,53.3325,53.614,95.91657143,99.146,NA,86.5106,53.8638,50.0498,0.068843684857711,0.20329851540736799,0.10919257765635701,99.1947975679068,0.16873248387128,0.11855993652716201,0.13657612144015502,46.09020833333333,31.541040476666666,45.178123809999995,19.480874999999997,66.52679047666668,92.8283
PRT_68_2013,2013,Minister for Foreign Affairs,0.06478145951405101,0.055987626546993,0.041404654621146,0.029004059615544,0.054522667778655,0.081991305341944,0.028288579778745,0.031985319219529,0.027203408535569,0.037137535400687996,0.061531638493761,0.055903324391691996,0.06563030183315201,0.024668959667906002,0.04229542100802,0.058832281501963,99.23883080482484,Southern Europe,Southern Europe,Europe,99.23883080482484,sdg_16,PRT,21653.19598,77.34706416,97.7485,62.757,89.96442857,96.83175,75.23,79.873,84.00075,72.09585714,69.29885714,73.684,96.79725,66.09428571,84.283,50.10466667,74.4054,78.91354545,62.8178,0.06478145951405101,0.1589239196619,0.08927795861381799,99.3031717487611,0.13651397312059899,0.12153362622484401,0.12579666217788898,78.06316666666667,84.61272618999999,73.43608657666668,86.03087500000001,75.23644523666667,69.59768888999999
ECU_68_2013,2013,UN Representative,1.89474206417799,12.87756860256195,1.79416537284851,3.4482188522815695,7.010975480079651,5.400499328970909,2.480315044522285,2.360141463577747,2.8762828558683387,1.035202201455831,12.406805157661438,13.59815001487732,1.594624295830726,0.8601025678217409,0.8801448158919809,0.8781753480434411,28.603893518447876,Latin America and the Caribbean,South America,Americas,28.603893518447876,sdg_16,ECU,6141.983181,67.31974307,87.42,51.841375,76.48542857,94.46575,70.56725,72.6854,68.869,67.686,37.04885714,22.676,66.2765,84.68657143,91.40433333,75.51266667,54.2888,49.8901,72.6316,1.89474206417799,27.0785391330719,8.288675360381601,32.51537857577205,12.41147480905056,15.192774310708046,2.618422731757163,53.97912499999999,72.67994285666667,51.541652379999995,82.51650000000001,74.53155714333333,73.73526666666667
DZA_68_2013,2013,Minister for Foreign Affairs,0.5262137390673159,81.464284658432,1.2647160328924651,0.407820474356412,0.7707140874117611,1.716925017535686,0.551896076649427,0.672147329896688,0.7828614674508569,0.344691541977226,2.562235668301582,0.526215275749564,0.618907995522022,0.95339585095644,0.39119040593504895,0.242554675787687,6.203232333064079,Northern Africa,Northern Africa,Africa,81.464284658432,sdg_1,DZA,6044.674903,70.56574095,96.6535,63.117875,76.74864286,87.017,50.726,53.9522,64.662,68.54871429,23.37071429,97.015,66.94625,87.78742857,86.07,65.53166667,71.8074,70.14545455,69.51775,0.5262137390673159,85.29123635962605,1.631863880902527,7.330785342492162,2.487639104947447,1.145123271271586,1.587140932679176,85.59545833333333,65.12094762,54.02162771,68.8715,74.75047619,74.46968889
PHL_68_2013,2013,Minister for Foreign Affairs,0.689996732398867,2.459952980279922,1.291422359645366,0.939631275832653,7.145094126462936,3.163590654730797,1.117932982742786,1.254777889698743,56.910866498947144,1.967701502144336,5.564134940505028,12.52472698688507,0.613815523684024,1.326663605868816,0.49658403731882506,1.0463417507708068,1.486769318580627,South-eastern Asia,South-eastern Asia,Asia,56.910866498947144,sdg_8,PHL,2847.567943,61.59904769,67.1775,62.623125,56.53835714,81.085,57.365,67.7064,55.53925,65.19985714,34.00614286,23.2395,58.18175,91.72042857,96.85733333,70.25616667,50.7894,50.788,58.1106,0.689996732398867,9.315510280430317,3.312342148274182,60.36533731967211,10.308684781193733,13.138542510569096,2.8695893939584476,51.013374999999996,59.92800238,49.998,69.225,69.33759285666666,72.6343
