"id","Country","year","SDG Index Score","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17","goal_mean_1_to_16"
"TKM","Turkmenistan",2016,65.2240878632479,98.9325,56.3521428571429,69.1443846153846,86.4675,76.71825,47.8982,62.85575,63.9193333333333,16.4416666666667,NA,74.394,80.1328333333333,65.558,NA,63.1454,71.8968571428571,44.5045,66.7040584249084
"TKM","Turkmenistan",2017,65.3168172649573,98.96,55.312,68.3826923076923,86.4675,76.65975,46.265,62.87275,69.845,17.2856666666667,NA,73.44325,79.806,65.1395,NA,63.1454,71.33,44.83775,66.7796077838828
"TKM","Turkmenistan",2018,64.9852926129426,98.9525,53.853,67.6056153846154,86.4675,76.60175,43.8696,62.983,69.5956666666667,19.0205,NA,72.62375,78.9665,65.188,NA,63.1454,71.5188571428571,44.38775,66.4565456567242
"TKM","Turkmenistan",2019,65.688956947497,98.902,57.1194285714286,69.4266923076923,86.4675,77.56275,47.5072,62.663,69.5936666666667,19.866,NA,74.3375,78.9366666666667,63.839,NA,63.1402,71.33,44.64275,67.1922574437467
"TKM","Turkmenistan",2020,66.2051686691087,98.851,56.6851428571429,69.2831538461539,86.4675,77.50475,50.8432,62.24575,69.2603333333333,20.7118333333333,NA,74.293,79.5956666666667,66.5695,NA,63.0902,71.33,46.3465,67.6236450026164
"TKM","Turkmenistan",2021,65.9544003907204,98.8865,56.3748571428572,70.9136153846154,86.4675,77.50475,50.221,61.81775,69.2748333333333,21.597,NA,71.97925,79.4155,63.7955,NA,63.0902,71.33,46.64775,67.3334468472004
"TKM","Turkmenistan",2022,65.9257051770452,98.8895,55.7248571428571,71.1481538461538,86.4675,77.966,47.0404,61.9405,69.5391666666667,22.4571666666667,NA,72.32,79.5428333333333,63.8055,NA,63.173,71.33,47.541,67.238898403977
"TKM","Turkmenistan",2023,67.1271204707058,98.912,55.7248571428571,71.1481538461538,86.4675,77.81225,47.1682,61.9405,69.4971666666667,23.666,NA,72.32,79.5498333333333,63.8055,NA,63.173,71.141,47.541,67.3089972135008
"TTO","Trinidad and Tobago",2015,63.5366526353855,98.535,48.932375,78.8374615384616,72.639,64.51925,70.2065,54.82625,71.0454,35.0168571428571,NA,95.1675,62.8366666666667,42.008,51.2415,47.8715,60.8831818181818,62.02,63.6377628110778
"TTO","Trinidad and Tobago",2016,63.903513577048,98.409,49.35975,78.9589230769231,72.639,66.38725,70.39775,57.055,70.4312,37.8075714285714,NA,95.1055,62.379,42.008,50.5065,47.809,59.5692727272727,63.6335,63.9215144821845
"TTO","Trinidad and Tobago",2017,63.9962991716617,98.318,49.1085,80.4731538461538,72.639,66.44725,70.57775,56.67375,71.2022,38.1718571428571,NA,94.8575,62.0613333333333,42.008,50.6048333333333,47.7465,58.3679090909091,64.68325,63.9505024497724
"TTO","Trinidad and Tobago",2018,64.1168342230686,98.3095,49.18375,80.4811538461539,72.639,66.515,70.60925,56.4745,72.649,38.2014285714286,NA,96.0345,61.887,42.008,50.6933333333333,47.6215,55.9811818181818,66.58125,63.9525398379398
"TTO","Trinidad and Tobago",2019,64.0059504349817,98.324,48.17975,81.9182307692308,72.639,66.59025,70.60925,56.195,71.789,38.1871428571429,NA,95.663,61.7796666666667,42.008,51.5161666666667,48.459,55.209,65.02875,63.9377637973138
"TTO","Trinidad and Tobago",2020,64.5135814576049,98.092,46.495625,81.2747692307692,72.075,66.81675,70.60925,58.911,72.664,39.546,NA,95.415,61.7796666666667,42.008,51.5138333333333,48.3965,58.8769090909091,67.743,64.2982868881119
"TTO","Trinidad and Tobago",2021,63.1451166968448,98.071,46.4255,82.2758461538462,50.916,64.63325,70.60925,58.74575,72.8386,39.9894285714286,NA,94.9815,61.7796666666667,42.008,51.5161666666667,48.334,57.9989090909091,69.199,62.7415244766345
"TTO","Trinidad and Tobago",2022,63.274378066725,98.1295,46.36675,82.1725384615385,50.916,63.82175,70.60925,59.53825,72.7592,42.155,NA,95.1055,63.941,42.008,51.5208333333333,48.759,56.3917272727273,68.19575,62.9462866045066
"TTO","Trinidad and Tobago",2023,61.8294653685415,98.2665,46.36675,82.1725384615385,50.916,65.1655,70.60925,59.53825,73.126,42.3201428571429,NA,95.1055,63.941,42.008,51.4975,48.634,56.0148181818182,68.19575,63.0454499667
"TUN","Tunisia",2015,71.7768842632857,97.5385,60.252875,73.2653076923077,85.0076666666667,52.1875,61.7072,68.091,62.682,46.869,80.8475,86.7245,85.8594285714286,92.3143333333333,63.2731666666667,66.6834,62.8234545454546,74.0802,71.6329270297411
"TUN","Tunisia",2016,71.966038253903,97.64,59.2905,72.1156923076923,84.9656666666667,53.18775,61.9848,68.34725,62.49,49.1441428571429,80.8475,86.5525,85.526,92.676,63.1756666666667,66.6834,64.6221818181818,74.1736,71.8280656447719
"TUN","Tunisia",2017,72.4071089136354,97.6795,59.78125,72.5666153846154,85.1706666666667,53.2955,63.5,68.4405,64.2165714285714,51.1015714285714,80.8475,87.4495,85.7502857142857,92.576,62.9775,66.6834,65.3870909090909,73.4974,72.3389657207376
"TUN","Tunisia",2018,72.4983781223678,97.641,61.554625,76.9268461538462,85.0026666666667,49.67375,61.914,68.5295,62.9648571428571,51.2522857142857,80.8475,86.8745,85.8241428571429,92.7176666666667,62.9328333333333,66.6834,66.7694545454546,74.3634,72.3818142550158
"TUN","Tunisia",2019,72.7305724745842,97.717,62.7075,77.6152307692308,86.1946666666667,52.501,62.3782,69.0635,62.456,52.9202857142857,80.8475,87.5855,85.7941428571429,92.4236666666667,62.7986666666667,61.4874,66.8772727272727,75.0522,72.5854707542458
"TUN","Tunisia",2020,72.5359037545787,97.55,61.562375,78.468076923077,86.357,47.296,62.5902,69.2945,61.2865714285714,53.2265714285714,80.8475,87.75375,85.8212857142857,93.3393333333333,63.095,61.4874,66.598,76.5368,72.2858477392399
"TUN","Tunisia",2021,72.5888981743746,97.635,61.6045,77.4449230769231,89.3656666666667,48.2405,62.3832,68.1335,60.8947142857143,55.3244285714286,78.4725,86.854,85.843,92.094,63.4895,61.4874,66.3246363636364,78.4198,72.224466810273
"TUN","Tunisia",2022,72.769284348005,97.712,61.76225,77.1765384615385,88.8923333333333,47.9265,62.4944,67.841,60.4678571428571,58.4395714285714,78.4725,86.202,85.8585714285714,92.0856666666667,63.4825,66.3858,63.1305454545455,78.7478,72.3956271197552
"TUN","Tunisia",2023,72.5312101986249,97.8035,61.76225,77.613,88.8923333333333,42.663,62.4746,67.841,60.5275714285714,60.8645714285714,78.4725,86.202,85.8145714285714,92.0856666666667,63.3635,66.3858,61.5169090909091,78.7478,72.142673336039
"TUR","Türkiye",2015,69.0184223962312,96.8635,64.52175,81.4459090909091,87.47525,41.087,71.8336,71.5346666666667,64.1358571428571,64.4384285714286,46.7475,83.59325,76.7898571428571,85.9006666666667,51.884,51.98,65.1965454545455,67.8854,69.0892362959957
"TUR","Türkiye",2016,68.9235900623886,97.5675,63.128875,81.5407272727273,85.54475,42.07775,71.2646,71.5043333333333,63.8682857142857,65.1111428571429,48.156,84.63025,75.5135714285714,85.6543333333333,54.5921666666667,51.98,60.8155454545454,68.7512,68.9343644412879
"TUR","Türkiye",2017,69.131834052712,97.774,63.935125,82.2487272727273,88.7005,42.7375,71.095,70.4186666666667,63.9821428571428,67.5194285714286,46.985,84.17275,74.8327142857143,85.179,54.1253333333333,51.98,61.0140909090909,68.5412,69.1687486810065
"TUR","Türkiye",2018,69.7349774509804,97.896,64.81925,82.1969090909091,90.79475,43.36525,70.7626,70.675,64.6524285714286,67.2582857142857,50.3435,84.2725,75.3122857142857,86.0936666666667,53.2205,51.98,62.6720909090909,69.1796,69.7696885416667
"TUR","Türkiye",2019,69.8569209192768,97.124,64.90825,82.1938181818182,91.281,45.43925,71.6226,72.2173333333333,63.2968571428571,68.1182857142857,45.031,84.31025,75.3427142857143,86.602,57.1863333333333,51.398,62.9063636363636,68.5896,69.9361284767316
"TUR","Türkiye",2020,70.3530609562007,97.2605,64.121125,81.3998181818182,92.50975,44.89425,71.6706,71.961,64.9624285714286,70.341,49.0935,84.658,75.1502857142857,86.8433333333333,57.6275,51.398,63.2935454545455,68.8174,70.4490397659632
"TUR","Türkiye",2021,70.0002815635345,97.8745,63.269,80.4761818181818,85.412,45.361,72.1286,71.961,65.7247142857143,73.2637142857143,49.0935,84.627,74.9171428571428,85.5006666666667,58.2111666666667,51.348,62.861,67.9756,70.1268241612554
"TUR","Türkiye",2022,70.1178703908836,98.3375,64.137375,82.0774545454545,85.412,46.191,71.968,71.961,65.9211428571429,74.3035714285714,49.0935,83.8835,74.8564285714286,85.9006666666667,58.1691666666667,52.7656,61.7570909090909,65.2688,70.4209372903139
"TUR","Türkiye",2023,70.4677456009677,98.4485,64.137375,82.8596363636364,85.412,47.54475,71.6032,71.961,66.2315714285714,79.0205714285714,49.0935,83.8835,74.4864285714286,85.9006666666667,58.0546666666667,52.7656,61.2799090909091,65.2688,70.7926797010281
"TZA","Tanzania",2015,55.6663222179781,23.7685,57.73,41.8471428571429,41.748,63.79475,46.412,30.012,71.5678571428571,22.1897142857143,61.243,58.3195,95.3674285714286,99.0736666666667,75.1735,60.285,45.6588181818182,52.1366,55.8869298566017
"TZA","Tanzania",2016,56.2031355996944,23.037,57.161,41.7050714285714,42.22,64.923,47.2138,31.97625,71.5468571428571,25.9544285714286,61.243,59.63425,95.4188571428572,99.123,75.0145,60.135,45.9880909090909,53.1592,56.3933815746753
"TZA","Tanzania",2017,56.9586419022154,23.275,56.71775,44.8965714285714,45.61025,65.68125,48.09,31.4625,73.0128571428571,26.2868571428571,61.243,60.1065,95.4882857142857,99.182,74.515,59.935,47.5860909090909,55.208,57.0680570211039
"TZA","Tanzania",2018,56.5001183600713,24.1315,58.42325,45.7590714285714,44.19175,66.95825,48.7302,32.20675,74.66,26.459,50.3775,60.8635,95.4774285714286,99.065,74.0616666666667,59.735,46.7915454545455,52.6106,56.7432132575758
"TZA","Tanzania",2019,56.509333218742,24.1785,57.156,47.3086428571429,46.68875,67.24825,49.3822,32.41525,73.8477142857143,26.7868571428571,50.3775,60.159,95.2931428571429,99.105,69.8851666666667,61.6286,46.6980909090909,52.5,56.7599165449134
"TZA","Tanzania",2020,56.6058286605551,23.59,56.5895,48.1502857142857,46.49025,67.63975,50.2008,33.096,73.4515714285714,29.1282857142857,50.3775,60.54175,95.4261428571429,99.1986666666667,69.8361666666667,61.4286,44.9838181818182,52.17,56.8830679518398
"TZA","Tanzania",2021,57.2633734211866,23.4265,55.739125,51.4302857142857,49.09075,68.116,50.7322,34.1665,74.9342857142857,30.3997142857143,50.3775,61.0765,95.4638571428571,99.127,69.7871666666667,61.26,45.7573636363636,52.5926,57.5552967600108
"TZA","Tanzania",2022,57.8184804494525,24.025,56.672625,54.9457857142857,51.86625,68.3925,51.241,34.39125,75.1861428571429,32.2337142857143,50.3775,60.61975,95.4944285714286,99.1353333333333,69.8058333333333,61.1526,43.5844545454546,53.79,58.0702604775433
"TZA","Tanzania",2023,58.2037296855106,25.661,56.672625,55.6534285714286,51.86625,69.33425,51.249,34.39125,75.2284285714286,34.2898571428571,50.3775,60.61975,95.5345714285714,99.1353333333333,69.8478333333333,60.7526,45.0597272727273,53.79,58.479587790855
"UGA","Uganda",2015,52.2412236133658,24.1,56.359875,40.7062142857143,37.60125,57.15525,44.7116,29.97975,68.0797142857143,28.5141428571429,47.9235,47.95,95.8068571428571,99.1993333333333,NA,66.007,40.0730909090909,51.692,52.2778385209235
"UGA","Uganda",2016,52.5119972943723,22.5195,56.989,43.7957857142857,39.62775,59.43125,45.3224,32.24775,67.8938571428571,31.3045714285714,39.3565,48.53375,95.78,99.2773333333333,NA,65.907,40.4889090909091,51.7166,52.5650237806638
"UGA","Uganda",2017,53.0901992491883,21.3425,56.915875,45.3072142857143,38.78975,59.069,45.7656,33.2945,70.7637142857143,32.015,39.3565,49.57875,95.7318571428572,99.259,NA,65.707,43.5647272727273,52.9822,53.0973991991342
"UGA","Uganda",2018,54.3691781994048,22.914,59.586625,47.2631428571429,41.4085,59.71475,46.4062,43.81925,70.8945714285714,30.5341428571429,39.3565,50.31775,95.6422857142857,99.2543333333333,NA,65.557,44.603,52.6348,54.4848034126984
"UGA","Uganda",2019,54.4209445616883,23.8435,60.85225,49.0582142857143,41.4085,60.01425,47.0342,45.34975,70.035,30.6665714285714,39.7475,48.76025,95.746,99.342,NA,62.0138,43.8307272727273,53.0326,54.5135008658009
"UGA","Uganda",2020,54.302475493777,23.4875,60.370125,49.1556428571429,41.4085,60.5155,47.5808,43.0305,69.8215714285714,30.7957142857143,39.7475,49.12725,95.6574285714286,99.2926666666667,NA,61.8638,43.4559090909091,53.5292,54.3540271933622
"UGA","Uganda",2021,55.5136017113095,24.275,62.607875,51.9983571428572,41.4085,63.738,48.1338,44.2635,71.3437142857143,35.1632857142857,39.7475,49.367,95.6474285714286,99.1496666666667,NA,61.7138,43.911,55.7492,55.4978951587302
"UGA","Uganda",2022,55.4086309862013,24.5695,58.629125,54.1592857142857,42.517,63.0285,48.725,44.4755,71.6408571428571,33.5672857142857,39.7475,49.38975,95.6834285714286,99.158,NA,63.8014,41.8183636363636,55.6276,55.3940330519481
"UGA","Uganda",2023,56.125101225278,25.684,58.629125,54.2290714285714,42.517,63.13075,48.7228,44.4755,71.7117142857143,33.4674285714286,39.7475,49.38975,95.7161428571429,99.158,NA,63.4514,41.7520909090909,55.6276,55.4521515367965
"UKR","Ukraine",2015,71.5109340867466,NA,61.74775,67.4085384615385,77.54225,62.47475,76.4354,68.30425,65.181,38.2625714285714,100,87.3015,80.3977142857143,84.483,64.2941666666667,78.9292,63.6104545454546,67.8024,71.7581696925297
"UKR","Ukraine",2016,71.2138961117008,NA,63.149375,66.0126153846154,78.16425,62.3435,76.2866,68.82925,65.05,39.6178571428571,100,87.09475,79.5152857142857,83.468,61.597,79.5394,65.0194545454545,63.735,71.7124891858142
"UKR","Ukraine",2017,71.6975989286755,NA,61.696375,71.2484615384615,76.5615,62.16475,75.8644,69.2505,66.5802857142857,42.9324285714286,99.625,86.57825,80.9305714285714,83.669,62.0073333333333,79.5394,63.2547272727273,65.2586,72.1268655239205
"UKR","Ukraine",2018,71.7039773242383,NA,62.629125,74.6434615384615,76.47475,61.8875,75.4954,69.392,66.1547142857143,43.4167142857143,99.4685,86.49525,80.0782857142857,82.734,59.3835,79.5894,64.2586363636364,65.1624,72.1400824791875
"UKR","Ukraine",2019,72.1895233667374,NA,61.905125,76.1281538461538,75.85775,61.2555,75.3054,69.59875,66.0302857142857,49.5065714285714,98.7185,86.59825,80.119,83.0255,61.5153333333333,79.5314,64.4414545454545,65.4954,72.6357982578533
"UKR","Ukraine",2020,73.0802979234307,NA,60.331375,76.163,76.0165,65.93425,76.1666,70.66425,65.071,53.0438571428571,100,86.4845,80.6354285714286,84.685,61.4733333333333,79.5314,65.4702727272727,67.614,73.4447177849928
"UKR","Ukraine",2021,73.7593312120172,NA,62.779875,76.2045384615385,77.53125,65.96375,76.0096,70.889,68.186,57.395,100,86.30875,80.8178571428571,83.938,61.4103333333333,79.5314,65.1745454545455,68.0094,74.142659959485
"UKR","Ukraine",2022,73.6376946548243,NA,61.156625,73.0450769230769,77.53125,65.7075,76.0266,71.1855,67.4068571428571,56.4947142857143,100,86.59725,81.9125714285714,87.803,61.4033333333333,79.5512,62.6396363636364,69.742,73.8974076318126
"UKR","Ukraine",2023,74.8065261899865,NA,61.156625,73.1076923076923,77.53125,66.1175,75.7226,71.1855,67.4068571428571,56.8414285714286,100,86.59725,81.4184285714286,87.803,61.2795,79.6012,64.7503636363636,69.742,74.034613015318
"URY","Uruguay",2015,75.6349373822256,97.406,67.47575,83.9787857142857,90.271,68.314,77.1186,96.73375,78.07,50.3012857142857,52.191,90.929,71.0341428571429,84.4655,64.5936666666667,56.393,76.3254545454545,80.193,75.3500584686147
"URY","Uruguay",2016,76.2795640247008,98.243,66.730875,83.6452142857143,90.59775,70.197,77.4368,97.39725,77.9488571428572,56.3075714285714,53.8485,90.91875,71.0502857142857,85.555,62.9776666666667,56.393,76.4488181818182,81.05625,75.9810211512446
"URY","Uruguay",2017,76.4960298573975,98.417,64.8155,84.4675,90.32225,72.40725,77.322,97.88675,82.0515714285714,56.2547142857143,55.161,90.97075,70.9977142857143,86.0145,58.8341666666667,56.393,75.9020909090909,82.21475,76.1386098484848
"URY","Uruguay",2018,76.4373247007894,98.5,62.71675,84.6534285714286,90.44875,72.6655,77.3496,97.79775,81.6261428571429,56.7968571428571,54.0045,91.01775,70.8641428571429,86.102,57.7496666666667,56.443,78.1361818181818,82.5625,76.0545012445887
"URY","Uruguay",2019,77.1449261713776,98.4225,64.054875,85.7227857142857,95.1145,73.934,76.9848,97.4435,81.2768571428571,57.1022857142857,53.661,90.89375,70.8231428571429,84.908,59.7996666666667,58.1124,81.1161818181818,82.0935,76.8356403070887
"URY","Uruguay",2020,77.4054459383754,98.112,63.1045,85.6313571428571,95.19875,73.757,78.0978,97.8345,81.1042857142857,57.8222857142857,51.8315,90.73875,71.7002857142857,87.196,59.8911666666667,58.1124,82.073,83.687,77.0128488095238
"URY","Uruguay",2021,77.3305400623886,98.269,65.054375,85.4349285714286,87.88,75.47525,78.0238,97.7075,83.3344285714286,59.2734285714286,48.861,90.92475,71.4227142857143,85.5795,60.0078333333333,58.1624,82.2122727272727,86.996,76.7264488162879
"URY","Uruguay",2022,77.0658321683219,98.3795,62.584875,86.0526428571429,87.792,75.538,77.9022,97.65225,83.8992857142857,59.0632857142857,49.455,90.76975,71.313,85.7195,59.9961666666667,58.3436,79.2420909090909,86.416,76.481446678842
"URY","Uruguay",2023,77.0891934110008,98.461,62.584875,86.0377142857143,87.792,75.305,77.8358,97.65225,83.6434285714286,60.797,49.455,90.76975,71.2981428571428,85.7195,60.1035,58.3436,78.3017272727273,86.416,76.5062679991883
"USA","United States",2015,73.0186225529373,99.3585,68.32025,88.3374615384616,94.102,71.26525,81.9034,72.31675,77.995,92.758,54.1415,88.934,53.0307142857143,58.6353333333333,60.3673333333333,55.8724,69.9860909090909,53.9926,74.2077489624958
"USA","United States",2016,73.327409184443,99.3645,68.483875,88.1127692307692,95.2276666666667,71.35575,82.0068,72.69275,78.2784285714286,94.622,53.6575,89.11975,53.374,59.2303333333333,61.3478333333333,55.8928,69.82,53.9792,74.5366722584707
"USA","United States",2017,73.6211317187714,99.3715,68.224125,88.6445384615385,94.8066666666667,71.29275,81.8824,72.8765,78.4748571428571,95.0678571428572,53.829,89.02675,53.6642857142857,59.3006666666667,64.4448333333333,55.902,71.0509090909091,53.6996,74.8662274511946
"USA","United States",2018,73.365468924213,99.3775,68.5585,88.8194615384616,94.4476666666667,71.4415,81.5482,73.0025,78.0374285714286,95.6558571428571,52.61,89.02675,53.6155714285714,58.764,62.582,55.8722,69.9576363636364,53.8962,74.5822982319764
"USA","United States",2019,73.5970473075944,99.3785,68.5585,88.6273076923077,94.0973333333333,73.75125,81.6732,73.206,78.2707142857143,96.4097142857143,51.844,89.18175,53.7924285714286,59.897,64.6398333333333,54.968,68.7852727272727,54.069,74.817550264319
"USA","United States",2020,74.4530556296645,99.35,68.5585,88.5582307692308,93.9123333333333,73.7775,81.9646,74.01,75.5994285714286,98.6042857142857,59.692,89.02675,54.0827142857143,64.027,64.6841666666667,54.918,68.5636363636364,56.3728,75.5830716065185
"USA","United States",2021,74.2744050518109,99.3925,68.5585,88.3001538461539,88.917,75.82225,81.568,73.81525,77.4281428571428,98.5912857142857,59.8635,88.872,53.7721428571429,61.3303333333333,64.7215,54.868,68.8667272727273,57.9776,75.2929553675491
"USA","United States",2022,74.1486547991225,99.3995,68.5585,87.8833846153846,88.9986666666667,76.20725,81.4868,73.95075,78.2542857142857,98.6424285714286,53.926,89.11975,54.0872857142857,61.2803333333333,64.7098333333333,57.363,68.3153636363636,58.344,75.1364457240676
"USA","United States",2023,74.4319715745039,99.4165,68.5585,87.5756923076923,88.9986666666667,77.25975,81.342,73.95075,78.1058571428571,98.6424285714286,53.926,89.11975,59.0522857142857,61.2803333333333,64.7961666666667,57.313,67.1506363636364,58.8552,75.4055197979104
"UZB","Uzbekistan",2015,63.0202790235806,37.4855,64.846625,73.0723846153846,72.22075,60.90925,55.7026,63.49125,72.2065714285714,26.256,71.545,57.0823333333333,90.96,92.937,NA,62.769,56.6336,50.2066,63.8745242918193
