id,year,post,sdg_0,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sub_region,inter_region,continent,max_sdg_mentioned,max_sdg_column,country_abb,ppp,sdg_index_score,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,no_sdg_related,reducing_ineq,acc_safe_cond,sust_growth,education,sust_partner,climate_action,reducing_ineq_eval,acc_safe_cond_eval,sust_growth_eval,education_eval,sust_partner_eval,climate_action_eval
ARE_76_2021,2021,Minister of Foreign Affairs,0.24804181884974197,0.5453400779515499,0.493117421865463,0.304897665046155,0.9029237553477281,1.052784174680709,0.218093674629926,0.34148874692618797,0.191441853530704,0.25712130591273297,0.405866233631968,0.269131176173687,0.294603710062801,0.32016874756664,0.319188926368951,0.362546439282596,93.47324967384338,Western Asia,Western Asia,Asia,93.47324967384338,sdg_16,ARE,44332.34005,70.42829517,99.6435,68.6295,88.52138462,98.92875,71.18675,64.7272,68.25425,56.777,87.71028571,100,68.7975,54.54971429,27.85833333,72.4485,51.92525,74.1607,43.1624,0.24804181884974197,1.444323733448981,0.864480086602269,93.92181283328682,1.955707930028437,0.5637348862364879,1.001904113218187,89.42433333333334,73.83427820666667,72.88266190333333,85.05775,55.503204763333336,50.74402777666666
TCD_76_2021,2021,Chairman of the Transitional Military Council,0.23001786321401502,22.62183427810669,7.1510858833789825,8.002003282308578,4.321297630667686,36.74395978450775,0.9845992550253859,1.177580468356609,2.156846411526203,0.654945336282253,6.0032039880752555,0.391393015161156,0.48708179965615206,3.12461070716381,1.4560341835021968,2.353026904165744,2.1404795348644248,Sub-Saharan Africa,Middle Africa,Africa,36.74395978450775,sdg_5,TCD,685.690315,43.22741979,25.0495,34.24714286,27.65964286,11.374,22.17425,44.5968,2.127,68.16583333,9.517714286,63.0405,36.48466667,91.58916667,99.0415,NA,74.0752,33.5578,48.938,0.23001786321401502,35.77612414956093,10.164183005690575,4.952271282672881,41.06525741517544,0.878474814817308,6.93367179483175,40.77904762,24.794480953333334,37.08044920533333,16.774125,59.00394444666667,86.55834999999999
LSO_76_2021,2021,Prime Minister,0.187091983389109,0.21788626909255898,0.165960239246487,0.11718238238245199,0.250254431739449,0.298115541227161,0.136465055402368,0.123055442236363,0.073927495395764,0.137862551491707,0.17598483245819802,0.178882386535406,0.20803904626518402,0.10609073797240799,0.175282184500247,0.14698328450322098,97.30092883110046,Sub-Saharan Africa,Southern Africa,Africa,97.30092883110046,sdg_16,LSO,1054.93274,55.91904323,31.148,43.268375,31.29985714,47.65275,73.90375,50.252,26.151,48.93725,28.05571429,27.462,78.486,98.62,97.2675,NA,78.97566667,53.84742857,79.3774,0.187091983389109,0.559831340797244,0.376702880021183,97.51271887798794,0.54836997296661,0.38692143280059,0.42835620697587595,33.95945833333334,35.90095238,43.61346428666667,60.77825,85.49446666666665,88.121583335
AUS_76_2021,2021,Prime Minister,0.11355975875630901,0.41713640093803395,0.448350142687559,95.83589434623718,0.39210920222103596,0.39077517576515597,0.21592429839074598,0.10497489711269699,0.156747666187584,0.101333321072161,0.294520845636725,0.08380965446121899,0.192679406609386,0.18287921557202902,0.460566021502018,0.217108172364532,0.391630083322525,Australia and New Zealand,Australia and New Zealand,Oceania,95.83589434623718,sdg_3,AUS,60697.24544,76.27096698,99.3355,57.905625,95.59671429,92.84533333,80.7895,90.6976,72.548,82.62042857,92.044,79.1725,93.42575,48.04185714,28.249,67.61266667,62.846,85.15936364,67.7166,0.11355975875630901,1.160007389262318,96.15679354174063,0.6497110705822701,0.7828843779861919,0.276489061070605,0.8605534094385789,78.80454166666668,86.28077143,86.60793073666666,86.817416665,69.72806904666666,52.90255555666666
BHR_76_2021,2021,Minister of Foreign Affairs,0.570431118831038,2.581658773124218,1.7806284129619598,53.425341844558716,4.039484262466431,3.027327544987201,1.342605147510767,0.909121055155992,0.954560190439224,0.869516283273696,1.9490508362650871,0.9190689772367471,1.253839209675788,0.670380610972642,2.767832018435001,1.362667698413133,21.57648652791977,Western Asia,Western Asia,Asia,53.425341844558716,sdg_3,BHR,26850.00339,60.41867386,NA,59.78914286,86.71407692,86.7495,49.85775,61.4504,70.233,77.7645,63.67128571,NA,51.76366667,63.35828571,32.2185,52.0784,36.23333333,66.0426,48.35566667,0.570431118831038,6.311338022351265,55.677068047225475,23.40056300163269,7.0668118074536315,2.172908186912535,4.800880327820776,59.78914286,72.79915897333333,69.15946190333334,68.303625,54.49253968333333,40.17674444333333
KWT_76_2021,2021,Prime Minister,0.089945085346698,1.7414681613445278,2.728452906012535,86.33028864860535,1.152943074703216,1.280438341200351,0.6267749238759269,0.222551822662353,0.607756478711962,0.25962218642234797,0.941365119069814,0.171089789364486,0.340368901379406,0.86225913837552,1.024057622998952,1.040288899093866,0.580321392044425,Western Asia,Western Asia,Asia,86.33028864860535,sdg_3,KWT,33358.46315,60.3630294,NA,69.027625,87.85692308,73.379,49.02525,47.265,69.5805,67.79928571,60.77642857,NA,54.64866667,50.65342857,32.99433333,48.647,54.36866667,74.75833333,64.665,0.089945085346698,5.411286186426877,87.17961539514363,1.447700057178735,2.4333814159035674,0.511458690743892,2.926605660468338,69.027625,68.23414102666666,67.77801587,61.202125,56.65569841333333,45.33666666666667
QAT_76_2021,2021,Amir,0.511742103844881,2.720394171774387,1.3967081904411311,3.2233018428087226,1.895357854664325,2.5105934590101238,0.900665670633316,0.683933589607477,0.356284203007817,0.648824451491236,1.217682287096977,0.5244793370366091,0.630147894844412,0.494015682488679,1.002481952309608,0.689739966765046,80.59364557266235,Western Asia,Western Asia,Asia,80.59364557266235,sdg_16,QAT,66858.74172,62.75973897,NA,65.913125,89.69107143,92.252,56.78375,52.9216,66.22875,63.96733333,84.59657143,NA,64.54,45.9515,0,80.3758,51.49833333,74.895,51.78125,0.511742103844881,5.334784649312495,4.807901103049516,81.59875422716141,4.405951313674449,1.1546272318810211,2.186237601563333,65.913125,69.61380714333332,74.48630158666667,74.517875,54.090916666666665,43.958044443333335
TTO_76_2021,2021,Minister of Foreign Affairs,0.738720083609223,10.655637085437776,6.136306747794151,25.01879334449768,2.500410750508308,5.117421969771385,1.473208051174879,1.0729482397437091,0.918504782021045,1.021778676658868,4.279705882072449,0.65413792617619,1.3036533258855338,1.055481936782598,2.788459509611129,1.3090258464217182,33.95580053329468,Latin America and the Caribbean,Caribbean,Americas,33.95580053329468,sdg_16,TTO,16056.30204,63.1451167,98.071,46.4255,82.27584615,50.916,64.63325,70.60925,58.74575,72.8386,39.98942857,NA,94.9815,61.77966667,42.008,51.51616667,48.334,57.99890909,69.199,0.738720083609223,21.071649715304375,27.56494963541627,35.89608399197459,7.617832720279694,1.9577912520617238,5.152967292815445,72.24825,70.54361538333335,56.94231255333333,57.774625,75.32005555666666,47.28605555666667
BLR_76_2021,2021,Minister of Foreign Affairs,0.06848477642051799,0.047121560783125,0.039783641113898996,0.026598773547448003,0.042798230424523,0.06309777963906499,0.024521845625713003,0.025576815824024,0.025325719616375003,0.036755803739652,0.055666506523266004,0.045474746730178,0.056226749438792,0.025528197875246,0.038073922041803,0.060224632034078004,99.3187427520752,Eastern Europe,Eastern Europe,Europe,99.3187427520752,sdg_16,BLR,7489.718947,79.07835051,99.1595,62.1775,83.67285714,93.08125,77.39325,88.211,71.24425,61.128,55.66828571,100,93.61875,68.86457143,82.26566667,NA,91.0612,67.34272727,70.3648,0.06848477642051799,0.14257170842029,0.07669743499718501,99.38082427543122,0.10589601006358798,0.10170149616897001,0.12382675195112701,87.11233333333332,81.04270238,61.37967099333334,85.23724999999999,77.61604047666667,86.66343333500001
MLI_76_2021,2021,Prime Minister,0.177733250893652,0.49683707766234797,0.284322723746299,0.162695068866014,0.423843506723642,0.547315739095211,0.140533281955868,0.172283861320465,0.111328007187694,0.171680119819939,0.28374267276376397,0.17097574891522502,0.215412769466638,0.156025576870888,0.202373787760734,0.18678946653380898,96.09612226486206,Sub-Saharan Africa,Western Africa,Africa,96.09612226486206,sdg_16,MLI,881.5100887,55.76665451,41.4335,58.5285,40.03864286,7.76325,35.1275,62.4222,30.28375,70.74714286,23.463,69.8405,67.94275,95.42971429,98.813,NA,84.469,53.58322222,52.3808,0.177733250893652,1.064902474172411,0.47551221214234707,96.3791303918697,0.971159245818853,0.38638851838186306,0.545188831165431,56.600833333333334,44.248197620000006,49.26445502666667,21.445375,71.91775476333333,91.64099999999999
BDI_76_2021,2021,President,0.46620909124612797,3.5256367176771155,1.374140940606594,1.5212162397801872,3.9314981549978247,2.452471479773521,0.859445612877607,0.824114680290222,0.574791664257645,0.778453331440687,1.848508417606353,0.735205458477139,0.7884632796049109,0.859112851321697,0.9721678681671619,0.916350353509187,77.5722086429596,Sub-Saharan Africa,Eastern Africa,Africa,77.5722086429596,sdg_16,BDI,221.1578034,54.81489881,0,59.11942857,51.91864286,41.735,57.2825,55.3982,15.6765,65.9705,13.182,61.4285,70.40633333,96.69042857,99.57933333,NA,81.3018,50.13571429,57.2135,0.46620909124612797,6.7482860758900625,3.2047765329480162,78.92545363865793,6.383969634771345,1.52366873808205,2.747631072998046,40.18264285666667,40.99778095333334,43.09607143,49.50875,74.7700873,90.440566665
MDA_76_2021,2021,President,0.11530434712767601,0.135585246607661,0.084414798766374,0.098468223586678,0.142439233604818,0.175841781310737,0.05830778973177,0.056956848129630006,0.04791785031557,0.07861524936743,0.10930349817499502,0.080618099309504,0.098687270656228,0.051896111108362,0.076826359145343,0.08263440686278,98.50618243217468,Eastern Europe,Eastern Europe,Europe,98.50618243217468,sdg_16,MDA,5274.605822,79.18740327,98.5935,65.51328571,75.57435714,99.658,72.19525,71.9852,80.77625,69.89385714,41.09814286,99.7185,91.48,75.92614286,91.28766667,NA,88.5562,66.8857,77.8564,0.11530434712767601,0.32930354354903,0.21373286144807802,98.63271553185768,0.318281014915555,0.179305369965732,0.211356877116485,87.94176190333333,76.11193571333334,59.292566666666666,85.926625,81.75418095333333,89.921933335
ZWE_76_2021,2021,President,0.09640030330047,1.2943854555487628,1.7225183546543121,90.9144163131714,0.595167744904756,1.453204359859228,0.37551869172602803,0.162870809435844,0.293436390347778,0.141765980515629,0.609109224751591,0.107898470014333,0.206303992308676,0.45225908979773505,0.6699706427752969,0.523631507530808,0.381139549426734,Sub-Saharan Africa,Eastern Africa,Africa,90.9144163131714,sdg_3,ZWE,1773.920411,56.69531069,20.0415,47.967,44.25114286,63.5575,73.8775,50.1542,42.297,65.39685714,37.08566667,23.981,74.861,95.97442857,97.86866667,NA,75.6502,44.47090909,49.6904,0.09640030330047,3.626013034954666,91.45280581433327,0.816341920290141,2.048372104763984,0.31420246232300897,1.64586124010384,30.663166666666665,45.567447619999996,48.984477633333334,68.7175,73.50860952333333,86.759433335
HUN_76_2021,2021,Minister of Foreign Affairs,0.09075197740457899,0.295588513836264,0.585107645019888,95.57324647903442,0.410287966951727,0.448878854513168,0.325325736775994,0.106768158730119,0.153150828555226,0.115778087638318,0.266558793373405,0.099689839407801,0.189565296750515,0.182209478225559,0.505649670958519,0.296965544112026,0.35448302514851,Eastern Europe,Eastern Europe,Europe,95.57324647903442,sdg_3,HUN,18755.10235,80.67944058,98.8215,68.858,84.659,94.1235,65.31925,86.78,74.66875,80.301,80.39628571,94.089,96.303,67.837,83.289,NA,86.1254,71.68636364,57.614,0.09075197740457899,1.147254952229557,96.00534037454054,0.623411941342054,0.859166821464895,0.289255136158316,0.984824693296104,87.25616666666667,82.03591666666667,77.46121645000001,79.721375,73.91799999999999,84.7072
CAF_76_2021,2021,President,0.08551346836611601,2.879364043474197,1.932141371071338,85.92032194137573,0.9138349443674081,2.376703172922134,0.48768129199743204,0.23826784454286098,0.941776018589735,0.243687583133578,1.110875606536865,0.206170510500669,0.325264455750584,0.5185835529118771,0.777840474620461,0.642031198367476,0.399939436465501,Sub-Saharan Africa,Middle Africa,Africa,85.92032194137573,sdg_3,CAF,461.137511,42.20926548,3.5855,33.167,13.26257143,16.80725,26.08125,40.8824,19.8225,64.59316667,7.439142857,38.7,46.651,93.946,99.41066667,NA,89.702,44.3494,36.9484,0.08551346836611601,5.9223810210824,86.64627107791603,1.5854030381888142,3.2905381172895423,0.531434966251253,1.9384552258998142,25.15083333333334,24.65582381,38.793903175666664,21.44425,59.1818,94.556333335
BRN_76_2021,2021,Minister of Foreign Affairs,0.07790723466314299,0.116633391007781,0.162045052275061,98.253631591796875,0.140584318432956,0.10621424298733399,0.171808910090476,0.041681635775603,0.101291120517998,0.049077434232457993,0.116062408778816,0.061736110365018,0.094713148428127,0.07717889966443099,0.24121939204633203,0.10439353063702501,0.083833251846954,South-eastern Asia,South-eastern Asia,Asia,98.253631591796875,sdg_3,BRN,31448.91275,64.86525103,NA,48.387375,87.29016667,97.18825,62.13,66.698,66.59325,65.7865,75.89642857,NA,99.6285,57.76442857,7.662333333,50.5462,54.634,66.52883333,66.2445,0.07790723466314299,0.394740852061658,98.46712213766295,0.23420180659741,0.24679856142029,0.156449258793145,0.422791822347788,48.387375,73.52713889,69.40392063333333,79.659125,74.54580952333333,37.61417777766667
BFA_76_2021,2021,President,0.471698865294456,5.326703935861587,4.953201115131378,3.39164137840271,4.904060810804367,10.52582859992981,1.031588762998581,2.297498099505901,1.550748478621244,0.732839666306972,2.870023995637893,0.833665020763874,1.559546217322349,6.997290998697281,2.557662688195705,3.4229211509227753,46.573084592819214,Sub-Saharan Africa,Western Africa,Africa,46.573084592819214,sdg_16,BFA,888.8036109,51.95502746,24.5625,55.773625,49.42942857,16.1335,35.88425,45.9556,5.18375,69.32471429,23.90942857,55.294,59.0365,96.04514286,98.95,NA,86.6542,50.698,58.4458,0.471698865294456,13.14992904663086,6.720728240907192,48.85667273774743,15.429889410734177,2.393211238086223,12.977874837815762,45.210041666666676,33.52292619,47.97738095333333,26.008875000000003,71.17581428666666,92.8021
SAU_77_2022,2022,Minister of Foreign Affairs,0.07680745911784399,0.08592233643866999,0.063030212186276,0.041583777056075,0.099827337544411,0.15080308075994198,0.044472442823462,0.04689599154517,0.035625451710075,0.058916810667142,0.082356651546433,0.078037579078227,0.08002757676877,0.034080096520483,0.06220728391781401,0.07815644494257801,98.88125658035278,Western Asia,Western Asia,Asia,98.88125658035278,sdg_16,SAU,30447.88232,62.01161683,NA,56.86825,82.43492857,77.9085,44.2,56.6946,68.5,65.02566667,74.491,NA,55.24475,55.19385714,37.17433333,63.51716667,49.4345,71.4405,72.0462,0.07680745911784399,0.23130920017137901,0.132952211424707,98.97579884273,0.25063041830435295,0.15806515584699699,0.17444382538087502,56.86825,69.20984285666667,70.31905555666667,61.05425,60.82826904666666,50.042
